365202009260953600	445837775	56	56
365202009260953600	445837775	58	62
365202009260953600	445837775	64	66
365202009260953600	445837775	68	70
365202009260953600	445837775	72	72
365202009260953600	445837775	74	75
365202009260953600	445837775	77	80
365202009260953600	445837775	82	85
365202009260953600	445837775	87	90
365202009260953600	445837775	92	92
365202009260953600	445837775	94	96
365202009260953600	445837775	98	100
365202009260953600	445837775	102	104
365202009260953600	445837775	106	106
365202009260953600	445837775	108	110
365202009260953600	445837775	112	117
365202009260953600	445837775	119	123
365202009260953600	445837775	125	131
365202009260953600	445837775	133	133
365202009260953600	445837775	135	140
365200448547856384	445837775	0	1
365200448547856384	445837775	3	7
365200448547856384	445837775	9	13
365200448547856384	445837775	15	17
365200448547856384	445837775	19	25
365200448547856384	445837775	27	33
365200448547856384	445837775	35	40
365200448547856384	445837775	42	47
365200448547856384	445837775	49	50
365200448547856384	445837775	52	58
365200448547856384	445837775	60	65
365200448547856384	445837775	67	67
365200448547856384	445837775	69	70
365200448547856384	445837775	72	77
365200448547856384	445837775	79	87
365200448547856384	445837775	89	91
365200448547856384	445837775	93	98
365200448547856384	445837775	100	108
365200448547856384	445837775	110	110
365200448547856384	445837775	112	115
365200448547856384	445837775	117	120
365200448547856384	445837775	122	124
365200448547856384	445837775	126	129
365200448547856384	445837775	131	136
365200448547856384	445837775	138	141
365200173057576962	445837775	0	4
365200173057576962	445837775	6	13
365200173057576962	445837775	15	18
365200173057576962	445837775	20	25
365200173057576962	445837775	27	29
365200173057576962	445837775	31	31
365200173057576962	445837775	33	35
365200173057576962	445837775	37	41
365200173057576962	445837775	43	46
365200173057576962	445837775	48	57
365200173057576962	445837775	59	59
365200173057576962	445837775	61	68
365200173057576962	445837775	70	70
365200173057576962	445837775	72	80
365200173057576962	445837775	82	85
365200173057576962	445837775	87	90
365200173057576962	445837775	92	92
365200173057576962	445837775	94	95
365200173057576962	445837775	97	101
365200173057576962	445837775	103	108
365200173057576962	445837775	110	112
365200173057576962	445837775	114	115
365200173057576962	445837775	117	121
365200173057576962	445837775	123	124
365200173057576962	445837775	126	128
365200173057576962	445837775	130	130
365200173057576962	445837775	132	134
365200173057576962	445837775	136	137
365200173057576962	445837775	139	143
365199823005163520	445837775	0	1
365199823005163520	445837775	3	6
365199823005163520	445837775	8	9
365199823005163520	445837775	11	15
365199823005163520	445837775	17	20
365199823005163520	445837775	22	27
365199823005163520	445837775	29	29
365199823005163520	445837775	31	33
365199823005163520	445837775	35	38
365199823005163520	445837775	40	43
365199823005163520	445837775	45	49
365199823005163520	445837775	51	52
365199823005163520	445837775	54	58
365199823005163520	445837775	60	62
365199823005163520	445837775	64	68
365199823005163520	445837775	70	73
365199823005163520	445837775	75	80
365199823005163520	445837775	82	86
365199823005163520	445837775	88	95
365199823005163520	445837775	97	101
365199823005163520	445837775	103	108
365198772466229249	445837775	0	3
365198772466229249	445837775	5	10
365198772466229249	445837775	12	16
365198772466229249	445837775	18	18
365198772466229249	445837775	20	23
365198772466229249	445837775	25	27
365198772466229249	445837775	29	32
365198772466229249	445837775	34	41
365198772466229249	445837775	43	51
365198772466229249	445837775	53	54
365198772466229249	445837775	56	62
365198772466229249	445837775	64	68
365198772466229249	445837775	70	74
365198772466229249	445837775	76	80
365198772466229249	445837775	82	82
365198772466229249	445837775	84	86
365198772466229249	445837775	88	89
365198772466229249	445837775	91	95
365198772466229249	445837775	97	104
365198772466229249	445837775	106	107
365198772466229249	445837775	109	112
365198772466229249	445837775	114	117
365198772466229249	445837775	119	122
365198772466229249	445837775	124	126
365198772466229249	445837775	128	132
365198772466229249	445837775	134	141
365198299025784833	445837775	0	3
365198299025784833	445837775	5	9
365198299025784833	445837775	11	13
365198299025784833	445837775	15	16
365198299025784833	445837775	18	20
365198299025784833	445837775	22	25
365198299025784833	445837775	27	31
365198299025784833	445837775	33	39
365198299025784833	445837775	41	47
365198299025784833	445837775	49	53
365198299025784833	445837775	55	62
365198299025784833	445837775	64	64
365198299025784833	445837775	66	70
365198299025784833	445837775	72	79
365198299025784833	445837775	81	82
365198299025784833	445837775	84	87
365198299025784833	445837775	89	92
365198299025784833	445837775	94	95
365198299025784833	445837775	97	99
365198299025784833	445837775	101	105
365198299025784833	445837775	107	109
365198299025784833	445837775	111	114
365198299025784833	445837775	116	118
365198299025784833	445837775	120	120
365198299025784833	445837775	122	125
365198299025784833	445837775	127	130
365198299025784833	445837775	132	136
365198299025784833	445837775	138	141
365197793993830400	445837775	0	3
365197793993830400	445837775	5	7
365197793993830400	445837775	9	13
365197793993830400	445837775	15	17
365197793993830400	445837775	19	22
365197793993830400	445837775	24	28
365197793993830400	445837775	30	35
365197793993830400	445837775	37	37
365197793993830400	445837775	39	42
365197793993830400	445837775	44	45
365197793993830400	445837775	47	49
365197793993830400	445837775	51	58
365197793993830400	445837775	60	64
365197793993830400	445837775	66	71
365197793993830400	445837775	73	77
365197793993830400	445837775	79	80
365197793993830400	445837775	82	86
365197793993830400	445837775	88	91
365197793993830400	445837775	93	93
365197793993830400	445837775	95	98
365197793993830400	445837775	100	104
365197793993830400	445837775	106	110
365197793993830400	445837775	112	112
365197793993830400	445837775	114	116
365197793993830400	445837775	118	122
365197793993830400	445837775	124	130
365197793993830400	445837775	132	133
365197793993830400	445837775	135	137
365197793993830400	445837775	139	142
365197299732856833	445837775	0	1
365197299732856833	445837775	3	5
365197299732856833	445837775	7	12
365197299732856833	445837775	14	21
365197299732856833	445837775	23	30
365197299732856833	445837775	32	38
365197299732856833	445837775	40	40
365197299732856833	445837775	42	46
365197299732856833	445837775	48	50
365197299732856833	445837775	52	53
365197299732856833	445837775	55	58
365197299732856833	445837775	60	62
365197299732856833	445837775	64	68
365197299732856833	445837775	70	70
365197299732856833	445837775	72	77
365197299732856833	445837775	79	83
365197299732856833	445837775	85	88
365197299732856833	445837775	90	94
365197299732856833	445837775	96	102
365197299732856833	445837775	104	104
365197299732856833	445837775	106	110
365197299732856833	445837775	112	115
365197299732856833	445837775	117	121
365197299732856833	445837775	123	129
365197299732856833	445837775	131	136
344071611219062786	445837775	0	4
344071611219062786	445837775	6	7
344071611219062786	445837775	9	13
344071611219062786	445837775	15	20
344071611219062786	445837775	22	24
344071611219062786	445837775	26	30
344071611219062786	445837775	32	34
344071611219062786	445837775	36	43
344071611219062786	445837775	45	53
344071611219062786	445837775	55	57
344071611219062786	445837775	59	60
344071611219062786	445837775	62	68
344071611219062786	445837775	70	72
344071611219062786	445837775	74	78
344071611219062786	445837775	80	87
344071611219062786	445837775	89	89
344071611219062786	445837775	91	99
344071611219062786	445837775	101	102
344071611219062786	445837775	104	109
344071611219062786	445837775	111	113
344071611219062786	445837775	115	117
344071079582638082	445837775	0	1
344071079582638082	445837775	3	5
344071079582638082	445837775	7	14
344071079582638082	445837775	16	17
344071079582638082	445837775	19	25
344071079582638082	445837775	27	29
344071079582638082	445837775	31	37
344071079582638082	445837775	39	44
344071079582638082	445837775	46	47
344071079582638082	445837775	49	52
344071079582638082	445837775	54	54
344071079582638082	445837775	56	58
344071079582638082	445837775	60	65
344071079582638082	445837775	67	71
344071079582638082	445837775	73	74
344071079582638082	445837775	76	80
344071079582638082	445837775	82	87
344071079582638082	445837775	89	93
344071079582638082	445837775	95	97
344071079582638082	445837775	99	100
344071079582638082	445837775	102	106
344071079582638082	445837775	108	113
344071079582638082	445837775	115	121
344071079582638082	445837775	123	124
344071079582638082	445837775	126	130
344070563624542208	445837775	0	4
344070563624542208	445837775	7	11
344070563624542208	445837775	13	17
344070563624542208	445837775	19	23
344070563624542208	445837775	25	30
344070563624542208	445837775	32	38
344070563624542208	445837775	40	41
344070563624542208	445837775	43	47
344070563624542208	445837775	49	56
344070563624542208	445837775	58	62
344070563624542208	445837775	64	68
344070563624542208	445837775	70	75
344070563624542208	445837775	77	77
344070563624542208	445837775	79	83
344070563624542208	445837775	85	88
344070563624542208	445837775	90	91
344070563624542208	445837775	93	98
344070563624542208	445837775	100	105
344070563624542208	445837775	107	109
344070563624542208	445837775	111	115
344070563624542208	445837775	117	118
344070563624542208	445837775	120	122
344070563624542208	445837775	124	129
344070563624542208	445837775	131	136
344070395466489857	445837775	0	1
344070395466489857	445837775	3	8
344070395466489857	445837775	10	17
344070395466489857	445837775	19	20
344070395466489857	445837775	22	23
344070395466489857	445837775	25	28
344070395466489857	445837775	30	36
344070395466489857	445837775	38	42
344070395466489857	445837775	44	49
344070395466489857	445837775	51	55
344070395466489857	445837775	57	66
344070395466489857	445837775	68	76
344070395466489857	445837775	78	82
344070395466489857	445837775	84	90
344070395466489857	445837775	92	98
344070395466489857	445837775	100	105
344070395466489857	445837775	107	112
344070308849930240	445837775	0	4
344070308849930240	445837775	6	11
344070308849930240	445837775	13	18
344070308849930240	445837775	20	25
344070308849930240	445837775	27	28
344070308849930240	445837775	30	33
344070308849930240	445837775	35	39
344070308849930240	445837775	41	44
344070308849930240	445837775	46	49
344070308849930240	445837775	51	54
344070308849930240	445837775	56	61
344070308849930240	445837775	63	69
344070308849930240	445837775	71	75
344070308849930240	445837775	77	82
344070308849930240	445837775	84	89
344070308849930240	445837775	91	97
344070308849930240	445837775	99	102
344070308849930240	445837775	104	110
344070308849930240	445837775	112	112
344070308849930240	445837775	114	120
344070130713653250	445837775	0	1
344070130713653250	445837775	3	5
344070130713653250	445837775	7	8
344070130713653250	445837775	10	14
344070130713653250	445837775	16	20
344070130713653250	445837775	22	25
344070130713653250	445837775	27	28
344070130713653250	445837775	30	31
344070130713653250	445837775	33	38
344070130713653250	445837775	40	42
344070130713653250	445837775	44	45
344070130713653250	445837775	47	51
344070130713653250	445837775	53	55
344070130713653250	445837775	57	60
344070130713653250	445837775	62	67
344070130713653250	445837775	69	73
344070130713653250	445837775	75	77
344070130713653250	445837775	79	85
344070130713653250	445837775	87	90
344070130713653250	445837775	92	94
344070130713653250	445837775	96	100
344070130713653250	445837775	102	108
344070130713653250	445837775	110	111
344070130713653250	445837775	113	118
344070130713653250	445837775	120	120
344070130713653250	445837775	122	125
344070130713653250	445837775	127	127
344070130713653250	445837775	129	130
344070130713653250	445837775	132	135
344069901239083009	445837775	0	2
344069901239083009	445837775	4	9
344069901239083009	445837775	11	14
344069901239083009	445837775	16	18
344069901239083009	445837775	20	28
344069901239083009	445837775	30	33
344069901239083009	445837775	35	39
344069901239083009	445837775	41	46
344069901239083009	445837775	48	51
344069901239083009	445837775	53	59
344069901239083009	445837775	61	62
344069901239083009	445837775	64	68
344069901239083009	445837775	70	71
344069901239083009	445837775	73	77
344069901239083009	445837775	79	79
344069901239083009	445837775	81	86
344069901239083009	445837775	88	90
344069901239083009	445837775	92	96
344069901239083009	445837775	98	105
344069901239083009	445837775	107	109
344069901239083009	445837775	111	115
344069901239083009	445837775	117	120
344069901239083009	445837775	122	124
344069901239083009	445837775	126	131
344069901239083009	445837775	133	140
337218584151486464	445837775	0	6
337218584151486464	445837775	8	12
337218584151486464	445837775	14	17
337218584151486464	445837775	19	26
337218584151486464	445837775	28	28
337218584151486464	445837775	30	32
337218584151486464	445837775	34	39
337218584151486464	445837775	41	45
337218584151486464	445837775	47	52
337218584151486464	445837775	54	61
337218584151486464	445837775	63	66
337218584151486464	445837775	68	74
337218584151486464	445837775	76	78
337218584151486464	445837775	80	82
337218584151486464	445837775	84	86
337218584151486464	445837775	88	92
337218584151486464	445837775	94	102
337218584151486464	445837775	104	106
337218584151486464	445837775	108	112
337218584151486464	445837775	114	118
337218584151486464	445837775	120	120
337218584151486464	445837775	122	125
337218584151486464	445837775	127	129
337218584151486464	445837775	131	135
337218584151486464	445837775	137	141
337217842787258368	445837775	0	3
337217842787258368	445837775	5	8
337217842787258368	445837775	10	12
337217842787258368	445837775	14	17
337217842787258368	445837775	19	21
337217842787258368	445837775	23	25
337217842787258368	445837775	27	29
337217842787258368	445837775	31	33
337217842787258368	445837775	35	37
337217842787258368	445837775	39	45
337217842787258368	445837775	47	48
337217842787258368	445837775	50	54
337217842787258368	445837775	56	60
337217842787258368	445837775	62	64
337217842787258368	445837775	66	71
337217842787258368	445837775	73	73
337217842787258368	445837775	75	78
337217842787258368	445837775	80	81
337217842787258368	445837775	83	86
337217842787258368	445837775	88	91
337217842787258368	445837775	93	94
337217842787258368	445837775	96	98
337217842787258368	445837775	100	101
337217842787258368	445837775	103	108
337217842787258368	445837775	110	111
337217842787258368	445837775	113	115
337217842787258368	445837775	117	121
337217842787258368	445837775	123	125
337217842787258368	445837775	127	129
337217842787258368	445837775	131	133
337217619478327296	445837775	0	5
337217619478327296	445837775	7	10
337217619478327296	445837775	12	16
337217619478327296	445837775	18	19
337217619478327296	445837775	21	26
337217619478327296	445837775	28	30
337217619478327296	445837775	32	34
337217619478327296	445837775	36	43
337217619478327296	445837775	45	51
337217619478327296	445837775	53	55
337217619478327296	445837775	57	59
337217619478327296	445837775	61	63
337217619478327296	445837775	65	68
337217619478327296	445837775	70	74
337217619478327296	445837775	76	81
337217619478327296	445837775	83	83
337217619478327296	445837775	85	88
337217619478327296	445837775	90	92
337217619478327296	445837775	94	97
337217619478327296	445837775	99	100
337217619478327296	445837775	102	105
337217619478327296	445837775	107	108
337217619478327296	445837775	110	113
337217619478327296	445837775	115	117
337217619478327296	445837775	119	125
337217619478327296	445837775	127	133
337217619478327296	445837775	135	136
337217619478327296	445837775	138	140
337217361411186688	445837775	0	1
337217361411186688	445837775	3	9
337217361411186688	445837775	11	13
337217361411186688	445837775	15	16
337217361411186688	445837775	18	21
337217361411186688	445837775	23	27
337217361411186688	445837775	29	34
337217361411186688	445837775	36	43
337217361411186688	445837775	45	50
337217361411186688	445837775	52	52
337217361411186688	445837775	54	55
337217361411186688	445837775	57	58
337217361411186688	445837775	60	65
337217361411186688	445837775	67	74
337217361411186688	445837775	76	84
337217200790315008	445837775	0	3
337217200790315008	445837775	5	6
337217200790315008	445837775	8	13
337217200790315008	445837775	15	18
337217200790315008	445837775	20	25
337217200790315008	445837775	27	34
337217200790315008	445837775	36	37
337217200790315008	445837775	39	45
337217200790315008	445837775	47	48
337217200790315008	445837775	50	55
337217200790315008	445837775	57	60
337217200790315008	445837775	62	65
337217200790315008	445837775	67	71
337217200790315008	445837775	73	75
337217200790315008	445837775	77	83
337217200790315008	445837775	85	86
337217200790315008	445837775	88	91
337217200790315008	445837775	93	95
337217200790315008	445837775	97	101
337217200790315008	445837775	103	107
337217200790315008	445837775	109	109
337217200790315008	445837775	111	112
337217200790315008	445837775	114	118
337217200790315008	445837775	120	122
337217200790315008	445837775	124	127
337217200790315008	445837775	129	135
337216812120940545	445837775	0	1
337216812120940545	445837775	3	5
337216812120940545	445837775	7	8
337216812120940545	445837775	10	13
337216812120940545	445837775	15	16
337216812120940545	445837775	18	20
337216812120940545	445837775	22	28
337216812120940545	445837775	30	31
337216812120940545	445837775	33	36
337216812120940545	445837775	38	40
337216812120940545	445837775	42	47
337216812120940545	445837775	49	52
337216812120940545	445837775	54	56
337216812120940545	445837775	58	65
337216812120940545	445837775	67	75
337216812120940545	445837775	77	86
337216812120940545	445837775	88	94
337216812120940545	445837775	96	102
337216812120940545	445837775	104	107
337216812120940545	445837775	109	112
337216812120940545	445837775	114	118
337216812120940545	445837775	120	125
337216812120940545	445837775	127	132
337216486055763969	445837775	0	7
337216486055763969	445837775	9	13
337216486055763969	445837775	15	21
337216486055763969	445837775	23	27
337216486055763969	445837775	29	33
337216486055763969	445837775	35	37
337216486055763969	445837775	39	43
337216486055763969	445837775	45	46
337216486055763969	445837775	48	53
337216486055763969	445837775	55	57
337216486055763969	445837775	59	61
337216486055763969	445837775	63	69
337216486055763969	445837775	71	75
337216486055763969	445837775	77	78
337216486055763969	445837775	80	82
337216486055763969	445837775	84	86
337216486055763969	445837775	88	91
337216486055763969	445837775	93	97
337216486055763969	445837775	99	103
337216486055763969	445837775	105	110
337216486055763969	445837775	112	117
337216486055763969	445837775	119	124
337216486055763969	445837775	126	126
337216486055763969	445837775	128	132
337216486055763969	445837775	134	140
337214880929177600	445837775	0	3
337214880929177600	445837775	5	10
337214880929177600	445837775	12	18
337214880929177600	445837775	20	26
337214880929177600	445837775	28	32
337214880929177600	445837775	34	38
337214880929177600	445837775	40	46
337214880929177600	445837775	48	53
337214880929177600	445837775	55	59
337214880929177600	445837775	61	68
337214880929177600	445837775	70	75
337214880929177600	445837775	77	84
337214880929177600	445837775	86	86
337214880929177600	445837775	88	94
337214880929177600	445837775	96	98
337214880929177600	445837775	100	104
337214880929177600	445837775	106	112
337214880929177600	445837775	114	121
337214880929177600	445837775	123	129
337214880929177600	445837775	131	134
337214880929177600	445837775	136	140
337214400526172160	445837775	0	1
337214400526172160	445837775	3	6
337214400526172160	445837775	8	9
337214400526172160	445837775	11	12
337214400526172160	445837775	14	16
337214400526172160	445837775	18	19
337214400526172160	445837775	21	28
337214400526172160	445837775	30	30
337214400526172160	445837775	32	35
337214400526172160	445837775	37	39
337214400526172160	445837775	41	45
337214400526172160	445837775	47	48
337214400526172160	445837775	50	57
337214400526172160	445837775	59	60
337214400526172160	445837775	62	63
337214400526172160	445837775	65	68
337214400526172160	445837775	70	74
337214400526172160	445837775	76	77
337214400526172160	445837775	79	81
337214400526172160	445837775	83	87
337214400526172160	445837775	89	93
337214400526172160	445837775	95	102
337214400526172160	445837775	104	106
337214400526172160	445837775	108	112
337214400526172160	445837775	114	117
337214400526172160	445837775	119	122
337214400526172160	445837775	124	130
337213682536816641	445837775	0	3
337213682536816641	445837775	5	7
337213682536816641	445837775	9	11
337213682536816641	445837775	13	18
337213682536816641	445837775	20	25
337213682536816641	445837775	27	33
337213682536816641	445837775	35	40
337213682536816641	445837775	42	47
337213682536816641	445837775	49	57
337213682536816641	445837775	59	60
337213682536816641	445837775	62	65
337213682536816641	445837775	67	76
337213682536816641	445837775	78	79
337213682536816641	445837775	81	85
335015799800602624	445837775	0	1
335015799800602624	445837775	3	7
335015799800602624	445837775	9	16
335015799800602624	445837775	18	19
335015799800602624	445837775	21	27
335015799800602624	445837775	29	31
335015799800602624	445837775	33	38
335015799800602624	445837775	40	44
335015799800602624	445837775	46	48
335015799800602624	445837775	50	57
335015799800602624	445837775	59	65
335015799800602624	445837775	67	73
335015799800602624	445837775	75	76
335015799800602624	445837775	78	82
335015799800602624	445837775	84	89
335015799800602624	445837775	91	96
335015799800602624	445837775	98	100
335015799800602624	445837775	102	105
335015799800602624	445837775	107	109
335015799800602624	445837775	111	115
335015799800602624	445837775	117	121
335015278771572737	445837775	0	6
335015278771572737	445837775	8	10
335015278771572737	445837775	12	17
335015278771572737	445837775	19	23
335015278771572737	445837775	25	29
335015278771572737	445837775	31	33
335015278771572737	445837775	35	38
335015278771572737	445837775	40	40
335015278771572737	445837775	42	43
335015278771572737	445837775	45	49
335015278771572737	445837775	51	54
335015278771572737	445837775	56	60
335015278771572737	445837775	62	67
335015278771572737	445837775	69	69
335015278771572737	445837775	71	76
335015278771572737	445837775	78	80
335015278771572737	445837775	82	87
335015278771572737	445837775	89	96
335015278771572737	445837775	98	105
335015278771572737	445837775	107	107
335015278771572737	445837775	109	113
335015278771572737	445837775	115	116
335015278771572737	445837775	118	121
335015278771572737	445837775	123	127
335015278771572737	445837775	129	134
335015278771572737	445837775	136	141
335014816932581377	445837775	0	1
335014816932581377	445837775	3	7
335014816932581377	445837775	9	11
335014816932581377	445837775	13	17
335014816932581377	445837775	19	22
335014816932581377	445837775	24	27
335014816932581377	445837775	29	30
335014816932581377	445837775	32	34
335014816932581377	445837775	36	38
335014816932581377	445837775	40	47
335014816932581377	445837775	49	56
335014816932581377	445837775	58	61
335014816932581377	445837775	63	69
335014816932581377	445837775	71	77
335014816932581377	445837775	79	86
335014816932581377	445837775	88	95
335014816932581377	445837775	97	103
335014816932581377	445837775	105	111
335014816932581377	445837775	113	114
335014816932581377	445837775	116	121
335014816932581377	445837775	123	126
335014816932581377	445837775	128	130
335014816932581377	445837775	132	133
335014816932581377	445837775	135	137
335014409187500034	445837775	0	2
335014409187500034	445837775	4	11
335014409187500034	445837775	13	19
335014409187500034	445837775	21	23
335014409187500034	445837775	25	33
335014409187500034	445837775	35	35
335014409187500034	445837775	37	38
335014409187500034	445837775	40	43
335014409187500034	445837775	45	53
335014409187500034	445837775	55	61
335014409187500034	445837775	63	67
335014409187500034	445837775	69	70
335014409187500034	445837775	72	78
335014409187500034	445837775	80	85
335014409187500034	445837775	87	89
335014409187500034	445837775	91	93
335014409187500034	445837775	95	96
335014409187500034	445837775	98	100
335014409187500034	445837775	102	105
335014409187500034	445837775	107	113
335014305059700738	445837775	0	1
335014305059700738	445837775	3	5
335014305059700738	445837775	7	11
335014305059700738	445837775	13	22
335014305059700738	445837775	24	33
335014305059700738	445837775	35	38
335014305059700738	445837775	40	42
335014305059700738	445837775	44	50
335014305059700738	445837775	52	57
335014305059700738	445837775	59	64
335014305059700738	445837775	66	70
335014305059700738	445837775	72	77
335014305059700738	445837775	79	85
335014305059700738	445837775	87	91
335014305059700738	445837775	93	99
335014305059700738	445837775	101	108
335014305059700738	445837775	110	119
335013929581428736	445837775	0	5
335013929581428736	445837775	7	15
335013929581428736	445837775	17	25
335013929581428736	445837775	27	29
335013929581428736	445837775	31	36
335013929581428736	445837775	38	44
335013929581428736	445837775	46	52
335013929581428736	445837775	54	55
335013929581428736	445837775	57	61
335013929581428736	445837775	63	67
335013929581428736	445837775	69	73
335013929581428736	445837775	75	79
335013929581428736	445837775	81	84
335013929581428736	445837775	86	89
335013929581428736	445837775	91	96
335013929581428736	445837775	98	101
335013929581428736	445837775	103	105
335013929581428736	445837775	107	110
335013929581428736	445837775	112	113
335013929581428736	445837775	115	122
335013929581428736	445837775	124	125
335013929581428736	445837775	127	129
335013929581428736	445837775	131	137
335013537569189888	445837775	0	1
335013537569189888	445837775	3	8
335013537569189888	445837775	10	14
335013537569189888	445837775	16	22
335013537569189888	445837775	24	28
335013537569189888	445837775	30	35
335013537569189888	445837775	37	39
335013537569189888	445837775	41	45
335013537569189888	445837775	47	51
335013537569189888	445837775	53	58
335013537569189888	445837775	60	64
335013537569189888	445837775	66	72
335013537569189888	445837775	74	78
335013537569189888	445837775	80	87
335013537569189888	445837775	89	93
335013537569189888	445837775	95	99
335013537569189888	445837775	101	105
335013537569189888	445837775	107	110
335013537569189888	445837775	112	114
335013537569189888	445837775	116	124
335013330227953664	445837775	0	3
335013330227953664	445837775	5	12
335013330227953664	445837775	14	15
335013330227953664	445837775	17	21
335013330227953664	445837775	23	30
335013330227953664	445837775	32	35
335013330227953664	445837775	37	42
335013330227953664	445837775	44	45
335013330227953664	445837775	47	52
335013330227953664	445837775	54	59
335013330227953664	445837775	61	64
335013330227953664	445837775	66	72
335013330227953664	445837775	74	78
335013330227953664	445837775	80	80
335013330227953664	445837775	82	84
335013330227953664	445837775	86	87
335013330227953664	445837775	89	94
335013330227953664	445837775	96	98
335013330227953664	445837775	100	101
335013330227953664	445837775	103	106
335013330227953664	445837775	108	110
335013330227953664	445837775	112	115
335013330227953664	445837775	117	123
335013330227953664	445837775	125	131
335013330227953664	445837775	133	140
