92630070719545344	15832568	28	29
92630070719545344	15832568	35	43
92630070719545344	15832568	45	46
92630070719545344	15832568	48	52
460476549347549185	18309162	1	11
460476549347549185	18309162	13	13
460476549347549185	18309162	15	18
460476549347549185	18309162	20	20
460476549347549185	18309162	22	22
341109287197761536	15500188	0	0
341109287197761536	15500188	1	2
341109287197761536	15500188	3	3
341109287197761536	15500188	4	5
341109287197761536	15500188	6	7
341109287197761536	15500188	8	9
341109287197761536	15500188	11	11
341109287197761536	15500188	12	13
341109287197761536	15500188	14	14
341109287197761536	15500188	15	19
341109287197761536	15500188	20	20
341109287197761536	15500188	21	22
341109287197761536	15500188	23	23
341109287197761536	15500188	24	24
341109287197761536	15500188	25	26
341109287197761536	15500188	27	27
341109287197761536	15500188	29	32
341109287197761536	15500188	33	33
341109287197761536	15500188	34	34
341109287197761536	15500188	35	36
341109287197761536	15500188	38	39
341109287197761536	15500188	40	40
341109287197761536	15500188	41	42
341109287197761536	15500188	43	44
341109287197761536	15500188	45	50
341109287197761536	15500188	52	61
341109287197761536	15500188	63	65
132590071470751744	15397207	1	9
132590071470751744	15397207	11	12
132590071470751744	15397207	13	15
132590071470751744	15397207	16	16
132590071470751744	15397207	17	18
132590071470751744	15397207	19	21
132590071470751744	15397207	22	23
132590071470751744	15397207	24	25
132590071470751744	15397207	27	28
132590071470751744	15397207	30	34
132590071470751744	15397207	36	38
132590071470751744	15397207	40	45
132590071470751744	15397207	47	48
132590071470751744	15397207	50	53
132590071470751744	15397207	55	56
11771564534009857	718523	0	2
11771564534009857	718523	5	5
11771564534009857	718523	8	8
11771564534009857	718523	9	11
11771564534009857	718523	12	13
392288133565272064	15357987	1	6
392288133565272064	15357987	8	8
392288133565272064	15357987	9	9
392288133565272064	15357987	10	10
392288133565272064	15357987	12	15
456361520260079616	9031202	0	1
456361520260079616	9031202	2	2
456361520260079616	9031202	3	3
456361520260079616	9031202	4	10
456361520260079616	9031202	11	12
456361520260079616	9031202	13	14
456361520260079616	9031202	16	17
456361520260079616	9031202	18	19
456361520260079616	9031202	20	27
456361520260079616	9031202	28	28
456361520260079616	9031202	29	34
456361520260079616	9031202	35	35
456361520260079616	9031202	36	37
270437242089132032	7293542	1	8
270437242089132032	7293542	10	10
270437242089132032	7293542	11	12
270437242089132032	7293542	13	15
270437242089132032	7293542	16	17
270437242089132032	7293542	18	19
270437242089132032	7293542	20	21
270437242089132032	7293542	22	23
270437242089132032	7293542	25	25
270437242089132032	7293542	26	27
270437242089132032	7293542	28	30
270437242089132032	7293542	31	31
270437242089132032	7293542	32	33
270437242089132032	7293542	34	35
270437242089132032	7293542	36	37
270437242089132032	7293542	38	39
270437242089132032	7293542	40	41
270437242089132032	7293542	43	43
270437242089132032	7293542	44	45
270437242089132032	7293542	46	47
270437242089132032	7293542	49	50
270437242089132032	7293542	51	52
270437242089132032	7293542	53	54
270437242089132032	7293542	56	57
270437242089132032	7293542	58	58
270437242089132032	7293542	59	59
270437242089132032	7293542	60	62
270437242089132032	7293542	63	64
270437242089132032	7293542	65	65
270437242089132032	7293542	66	67
270437242089132032	7293542	68	69
270437242089132032	7293542	70	71
270437242089132032	7293542	72	73
270437242089132032	7293542	75	80
270437242089132032	7293542	82	82
270437242089132032	7293542	84	92
270437242089132032	7293542	94	95
270437242089132032	7293542	97	98
270437242089132032	7293542	100	102
270437242089132032	7293542	104	104
270437242089132032	7293542	106	112
270437242089132032	7293542	114	115
270437242089132032	7293542	117	117
270437242089132032	7293542	118	119
270437242089132032	7293542	120	121
270437242089132032	7293542	122	123
460834104062124032	636623	0	1
460834104062124032	636623	2	2
460834104062124032	636623	3	3
460834104062124032	636623	4	5
460834104062124032	636623	6	7
460834104062124032	636623	8	8
460834104062124032	636623	10	11
460834104062124032	636623	12	13
460834104062124032	636623	14	15
460834104062124032	636623	17	18
460834104062124032	636623	19	20
460834104062124032	636623	21	21
460834104062124032	636623	22	23
460834104062124032	636623	24	24
460834104062124032	636623	25	26
460340665952391168	8561282	1	2
460340665952391168	8561282	4	5
460340665952391168	8561282	6	7
460340665952391168	8561282	8	9
460340665952391168	8561282	10	11
460340665952391168	8561282	13	14
460340665952391168	8561282	16	17
460340665952391168	8561282	18	19
460340665952391168	8561282	21	22
460340665952391168	8561282	23	23
460340665952391168	8561282	24	25
460340665952391168	8561282	27	27
460340665952391168	8561282	28	28
460340665952391168	8561282	29	29
460340665952391168	8561282	30	31
460340665952391168	8561282	32	32
460340665952391168	8561282	33	35
460340665952391168	8561282	37	38
460340665952391168	8561282	39	39
460340665952391168	8561282	40	41
460340665952391168	8561282	42	42
460340665952391168	8561282	43	44
460340665952391168	8561282	46	47
460340665952391168	8561282	48	48
460340665952391168	8561282	49	50
460340665952391168	8561282	51	51
460340665952391168	8561282	52	53
460340665952391168	8561282	55	57
460340665952391168	8561282	58	59
460340665952391168	8561282	61	62
460340665952391168	8561282	63	64
460340665952391168	8561282	65	66
460340665952391168	8561282	68	69
460340665952391168	8561282	70	70
460340665952391168	8561282	71	72
460340665952391168	8561282	73	73
460340665952391168	8561282	74	75
460340665952391168	8561282	77	77
460340665952391168	8561282	80	81
460340665952391168	8561282	83	83
460340665952391168	8561282	86	87
460340665952391168	8561282	89	90
460340665952391168	8561282	91	91
460340665952391168	8561282	94	94
460340665952391168	8561282	95	95
460340665952391168	8561282	96	97
460340665952391168	8561282	98	98
460340665952391168	8561282	99	100
460340665952391168	8561282	101	102
460340665952391168	8561282	103	103
460340665952391168	8561282	105	106
460340665952391168	8561282	109	110
460340665952391168	8561282	111	111
460340665952391168	8561282	112	112
460340665952391168	8561282	113	114
460340665952391168	8561282	115	115
460340665952391168	8561282	116	117
460340665952391168	8561282	118	118
460340665952391168	8561282	120	120
460340665952391168	8561282	121	122
460340665952391168	8561282	123	125
460340665952391168	8561282	126	127
460340665952391168	8561282	128	129
461321578475962368	1261821	1	6
461321578475962368	1261821	9	17
461321578475962368	1261821	19	20
461321578475962368	1261821	21	22
461321578475962368	1261821	23	26
461321578475962368	1261821	28	31
449555901465505792	9450062	1	2
449555901465505792	9450062	3	4
449555901465505792	9450062	5	5
449555901465505792	9450062	8	8
449555901465505792	9450062	11	12
449555901465505792	9450062	13	15
449555901465505792	9450062	16	17
449555901465505792	9450062	18	19
449555901465505792	9450062	20	20
449555901465505792	9450062	23	24
449555901465505792	9450062	27	28
449555901465505792	9450062	29	30
449555901465505792	9450062	31	32
449555901465505792	9450062	35	37
449555901465505792	9450062	40	41
449555901465505792	9450062	42	42
449555901465505792	9450062	43	44
460027320707739648	1126191	1	11
460027320707739648	1126191	14	20
460027320707739648	1126191	22	25
460027320707739648	1126191	27	30
460027320707739648	1126191	31	32
460027320707739648	1126191	33	34
459200651147239424	774472	0	1
459200651147239424	774472	2	3
459200651147239424	774472	4	5
459200651147239424	774472	6	7
459200651147239424	774472	8	8
459200651147239424	774472	9	18
459200651147239424	774472	19	20
459200651147239424	774472	21	22
459200651147239424	774472	23	26
459200651147239424	774472	27	28
459200651147239424	774472	29	30
459200651147239424	774472	31	31
459200651147239424	774472	32	33
459200651147239424	774472	34	43
459200651147239424	774472	45	51
459200651147239424	774472	52	53
459200651147239424	774472	54	59
459200651147239424	774472	61	68
459200651147239424	774472	69	69
459200651147239424	774472	70	70
459200651147239424	774472	71	72
459200651147239424	774472	73	73
458150465860304896	6654282	1	1
458150465860304896	6654282	2	3
458150465860304896	6654282	4	5
458150465860304896	6654282	6	6
458150465860304896	6654282	8	9
458150465860304896	6654282	10	11
458150465860304896	6654282	12	13
458150465860304896	6654282	14	15
458150465860304896	6654282	17	18
458150465860304896	6654282	19	20
458150465860304896	6654282	21	21
458150465860304896	6654282	22	24
458150465860304896	6654282	25	25
458150465860304896	6654282	26	27
458150465860304896	6654282	31	31
458150465860304896	6654282	32	33
458150465860304896	6654282	34	34
458150465860304896	6654282	35	36
458150465860304896	6654282	38	39
458150465860304896	6654282	40	40
458150465860304896	6654282	41	41
458150465860304896	6654282	42	43
458150465860304896	6654282	45	45
458150465860304896	6654282	46	46
458150465860304896	6654282	47	48
458150465860304896	6654282	49	50
458150465860304896	6654282	51	51
458150465860304896	6654282	52	53
458150465860304896	6654282	55	56
458150465860304896	6654282	60	61
458150465860304896	6654282	63	70
458150465860304896	6654282	72	73
448698524415586304	5821872	1	15
448698524415586304	5821872	17	18
448698524415586304	5821872	20	21
448698524415586304	5821872	22	22
448698524415586304	5821872	23	28
448698524415586304	5821872	29	29
448698524415586304	5821872	30	32
448698524415586304	5821872	33	34
448698524415586304	5821872	35	36
448698524415586304	5821872	37	38
448698524415586304	5821872	39	40
448698524415586304	5821872	41	41
425890073108688896	10306102	1	2
425890073108688896	10306102	4	6
425890073108688896	10306102	8	8
425890073108688896	10306102	9	10
425890073108688896	10306102	12	15
425890073108688896	10306102	17	17
425890073108688896	10306102	18	19
425890073108688896	10306102	21	22
425890073108688896	10306102	23	23
425890073108688896	10306102	24	25
425890073108688896	10306102	26	26
295043756024020993	3304671	0	1
295043756024020993	3304671	2	3
295043756024020993	3304671	4	5
295043756024020993	3304671	6	6
295043756024020993	3304671	7	7
295043756024020993	3304671	8	10
295043756024020993	3304671	12	12
295043756024020993	3304671	13	13
295043756024020993	3304671	14	14
295043756024020993	3304671	15	16
295043756024020993	3304671	17	20
295043756024020993	3304671	21	22
295043756024020993	3304671	23	23
295043756024020993	3304671	24	24
295043756024020993	3304671	25	25
295043756024020993	3304671	26	28
295043756024020993	3304671	29	29
295043756024020993	3304671	30	31
295043756024020993	3304671	32	33
295043756024020993	3304671	34	34
295043756024020993	3304671	35	36
295043756024020993	3304671	38	39
295043756024020993	3304671	40	40
295043756024020993	3304671	41	41
295043756024020993	3304671	42	42
295043756024020993	3304671	43	43
295043756024020993	3304671	44	44
295043756024020993	3304671	45	45
295043756024020993	3304671	46	46
295043756024020993	3304671	47	47
432234350424236032	700973	0	1
432234350424236032	700973	3	4
432234350424236032	700973	5	7
432234350424236032	700973	11	16
432234350424236032	700973	19	20
432234350424236032	700973	21	22
432234350424236032	700973	23	23
432234350424236032	700973	24	25
432234350424236032	700973	26	29
432234350424236032	700973	30	30
432234350424236032	700973	31	31
432234350424236032	700973	32	35
432234350424236032	700973	36	36
432234350424236032	700973	37	38
432234350424236032	700973	40	41
432234350424236032	700973	43	45
432234350424236032	700973	47	47
432234350424236032	700973	50	51
432234350424236032	700973	52	53
432234350424236032	700973	54	55
432234350424236032	700973	56	56
432234350424236032	700973	57	60
432234350424236032	700973	61	62
432234350424236032	700973	64	65
432234350424236032	700973	66	66
432234350424236032	700973	67	67
432234350424236032	700973	68	69
432234350424236032	700973	70	72
432234350424236032	700973	74	75
432234350424236032	700973	76	76
432234350424236032	700973	77	77
432234350424236032	700973	78	81
432234350424236032	700973	82	82
432234350424236032	700973	84	85
432234350424236032	700973	86	86
432234350424236032	700973	87	88
432234350424236032	700973	89	89
432234350424236032	700973	90	91
432234350424236032	700973	92	92
432234350424236032	700973	93	93
432234350424236032	700973	94	95
432234350424236032	700973	96	96
432234350424236032	700973	97	97
432234350424236032	700973	98	99
432234350424236032	700973	100	101
432234350424236032	700973	102	103
432234350424236032	700973	104	104
432234350424236032	700973	106	107
432234350424236032	700973	109	111
432234350424236032	700973	113	113
432234350424236032	700973	114	115
432234350424236032	700973	116	118
432234350424236032	700973	119	120
138576597572784128	632503	0	3
138576597572784128	632503	4	4
138576597572784128	632503	5	6
138576597572784128	632503	8	8
138576597572784128	632503	9	10
138576597572784128	632503	11	11
138576597572784128	632503	13	13
138576597572784128	632503	14	14
138576597572784128	632503	15	15
138576597572784128	632503	16	17
138576597572784128	632503	18	18
138576597572784128	632503	20	21
138576597572784128	632503	22	23
138576597572784128	632503	24	25
138576597572784128	632503	26	27
458126494280085504	679803	0	0
458126494280085504	679803	1	1
458126494280085504	679803	2	4
458126494280085504	679803	5	5
458126494280085504	679803	6	7
458126494280085504	679803	8	9
458126494280085504	679803	10	12
458126494280085504	679803	13	13
458126494280085504	679803	15	15
458126494280085504	679803	17	17
458126494280085504	679803	18	19
458126494280085504	679803	20	21
458126494280085504	679803	22	23
459578840147181568	241004639	0	0
459578840147181568	241004639	1	2
459578840147181568	241004639	3	4
459578840147181568	241004639	6	13
459578840147181568	241004639	15	21
459578840147181568	241004639	23	26
459578840147181568	241004639	30	39
459583676120973312	852650352	0	1
459583676120973312	852650352	2	3
459583676120973312	852650352	4	4
459583676120973312	852650352	7	16
459583676120973312	852650352	19	32
415652401463304192	36865631	0	1
415652401463304192	36865631	3	4
415652401463304192	36865631	6	6
415652401463304192	36865631	7	7
415652401463304192	36865631	9	15
415652401463304192	36865631	17	18
415652401463304192	36865631	20	20
415652401463304192	36865631	22	23
415652401463304192	36865631	24	25
415652401463304192	36865631	26	26
415652401463304192	36865631	29	30
415652401463304192	36865631	31	32
415652401463304192	36865631	33	33
415652401463304192	36865631	34	34
415652401463304192	36865631	35	36
415652401463304192	36865631	37	38
415652401463304192	36865631	40	40
415652401463304192	36865631	41	42
415652401463304192	36865631	43	44
415652401463304192	36865631	46	52
415652401463304192	36865631	54	55
415652401463304192	36865631	57	58
457497395719196672	486484534	1	11
457497395719196672	486484534	13	14
457497395719196672	486484534	15	17
457497395719196672	486484534	18	18
457497395719196672	486484534	19	20
457497395719196672	486484534	21	21
457497395719196672	486484534	22	23
457497395719196672	486484534	24	24
457497395719196672	486484534	25	26
457497395719196672	486484534	27	27
457497395719196672	486484534	35	35
457497395719196672	486484534	36	37
457497395719196672	486484534	38	39
457497395719196672	486484534	40	40
457497395719196672	486484534	41	42
457497395719196672	486484534	43	43
457497395719196672	486484534	44	44
457497395719196672	486484534	45	46
457497395719196672	486484534	47	48
457497395719196672	486484534	49	50
457497395719196672	486484534	51	51
457497395719196672	486484534	52	53
457497395719196672	486484534	54	54
457497395719196672	486484534	56	57
457497395719196672	486484534	58	58
457497395719196672	486484534	59	59
457497395719196672	486484534	60	61
457497395719196672	486484534	62	63
457497395719196672	486484534	65	66
457497395719196672	486484534	67	68
457497395719196672	486484534	69	69
457497395719196672	486484534	70	71
457497395719196672	486484534	72	75
457497395719196672	486484534	77	78
457497395719196672	486484534	79	80
457497395719196672	486484534	81	82
457497395719196672	486484534	83	84
457497395719196672	486484534	85	86
457497395719196672	486484534	88	89
457497395719196672	486484534	91	92
457497395719196672	486484534	93	94
457497395719196672	486484534	95	95
457497395719196672	486484534	96	97
457497395719196672	486484534	98	99
457497395719196672	486484534	101	107
457497395719196672	486484534	109	120
457497395719196672	486484534	122	124
457497395719196672	486484534	126	127
457497395719196672	486484534	128	128
457497395719196672	486484534	129	130
457497395719196672	486484534	131	132
457497395719196672	486484534	133	134
457497395719196672	486484534	135	135
457105115489796096	913289263	0	1
457105115489796096	913289263	3	3
457105115489796096	913289263	5	7
457105115489796096	913289263	9	10
457105115489796096	913289263	11	11
457105115489796096	913289263	12	13
457105115489796096	913289263	14	15
457105115489796096	913289263	16	17
457105115489796096	913289263	18	19
457105115489796096	913289263	21	23
457105115489796096	913289263	25	26
457105115489796096	913289263	28	29
457105115489796096	913289263	30	31
457105115489796096	913289263	33	35
457105115489796096	913289263	37	37
457105115489796096	913289263	38	39
457105115489796096	913289263	40	40
457105115489796096	913289263	42	44
457105115489796096	913289263	46	47
457105115489796096	913289263	48	48
457105115489796096	913289263	49	49
446848273450430464	7291692	1	7
446848273450430464	7291692	9	9
446848273450430464	7291692	11	11
446848273450430464	7291692	13	16
446848273450430464	7291692	18	26
446848273450430464	7291692	28	32
446848273450430464	7291692	34	37
446848273450430464	7291692	40	41
446848273450430464	7291692	43	44
446848273450430464	7291692	46	46
446848273450430464	7291692	48	50
446848273450430464	7291692	52	52
446848273450430464	7291692	54	54
446848273450430464	7291692	56	62
446848273450430464	7291692	64	65
446848273450430464	7291692	67	69
446848273450430464	7291692	71	77
446848273450430464	7291692	79	89
458230078254485504	755797	0	0
458230078254485504	755797	1	3
458230078254485504	755797	4	5
458230078254485504	755797	6	9
458230078254485504	755797	10	11
458230078254485504	755797	12	13
458230078254485504	755797	14	14
458230078254485504	755797	16	17
458230078254485504	755797	20	20
458230078254485504	755797	21	21
458230078254485504	755797	22	24
458230078254485504	755797	25	26
458230078254485504	755797	28	29
458230078254485504	755797	30	31
458230078254485504	755797	32	32
458230078254485504	755797	33	33
458230078254485504	755797	34	34
458230078254485504	755797	35	35
458230078254485504	755797	37	38
458230078254485504	755797	39	39
458230078254485504	755797	40	41
458230078254485504	755797	43	45
458230078254485504	755797	47	49
458230078254485504	755797	51	53
459848069610094592	213543616	1	10
459848069610094592	213543616	12	13
459848069610094592	213543616	15	17
459848069610094592	213543616	19	19
459848069610094592	213543616	21	21
459848069610094592	213543616	22	22
459848069610094592	213543616	23	23
459848069610094592	213543616	24	25
459848069610094592	213543616	26	26
459848069610094592	213543616	27	27
459848069610094592	213543616	29	30
459848069610094592	213543616	31	32
459848069610094592	213543616	33	33
459848069610094592	213543616	34	35
459848069610094592	213543616	38	38
461035869466402816	3408881	0	6
461035869466402816	3408881	8	9
461035869466402816	3408881	11	12
461035869466402816	3408881	13	14
460057249784684544	8977842	1	10
460057249784684544	8977842	12	16
460057249784684544	8977842	18	20
460057249784684544	8977842	22	24
460057249784684544	8977842	26	26
460057249784684544	8977842	28	32
460057249784684544	8977842	34	43
460057249784684544	8977842	46	47
460057249784684544	8977842	48	48
448441601212166144	16571610	0	1
448441601212166144	16571610	3	9
448441601212166144	16571610	11	12
448441601212166144	16571610	13	13
448441601212166144	16571610	14	15
448441601212166144	16571610	16	16
448441601212166144	16571610	17	17
461316079449415680	43654274	0	1
461316079449415680	43654274	2	4
461316079449415680	43654274	6	7
461316079449415680	43654274	8	8
461316079449415680	43654274	9	9
461316079449415680	43654274	10	10
461316079449415680	43654274	11	12
461316079449415680	43654274	13	14
461316079449415680	43654274	15	15
461316079449415680	43654274	16	17
461316079449415680	43654274	19	20
461316079449415680	43654274	21	21
461316079449415680	43654274	23	25
461316079449415680	43654274	27	29
461316079449415680	43654274	31	33
461316079449415680	43654274	35	36
461316079449415680	43654274	39	41
461316079449415680	43654274	43	45
461316079449415680	43654274	48	58
457040314058809344	4451421	1	4
457040314058809344	4451421	7	14
457040314058809344	4451421	16	17
457040314058809344	4451421	18	19
457040314058809344	4451421	21	22
457040314058809344	4451421	23	24
457040314058809344	4451421	25	25
457040314058809344	4451421	27	29
457040314058809344	4451421	31	32
457040314058809344	4451421	34	36
457040314058809344	4451421	37	38
457040314058809344	4451421	39	39
457040314058809344	4451421	40	42
440420249880367104	1203265543	0	0
440420249880367104	1203265543	1	2
440420249880367104	1203265543	4	10
440420249880367104	1203265543	12	12
440420249880367104	1203265543	13	15
440420249880367104	1203265543	16	17
440420249880367104	1203265543	18	19
440420249880367104	1203265543	21	22
440420249880367104	1203265543	23	23
440420249880367104	1203265543	24	25
440420249880367104	1203265543	26	26
440420249880367104	1203265543	27	28
440420249880367104	1203265543	29	31
440420249880367104	1203265543	33	34
440420249880367104	1203265543	35	36
440420249880367104	1203265543	37	38
440420249880367104	1203265543	39	40
458400340849614848	139566230	0	1
458400340849614848	139566230	2	3
458400340849614848	139566230	4	5
458400340849614848	139566230	6	7
458400340849614848	139566230	8	9
458400340849614848	139566230	10	11
458400340849614848	139566230	12	12
458400340849614848	139566230	13	15
458400340849614848	139566230	17	19
458400340849614848	139566230	21	22
458400340849614848	139566230	23	23
458400340849614848	139566230	24	27
458400340849614848	139566230	29	30
458400340849614848	139566230	32	38
458400340849614848	139566230	40	43
458400340849614848	139566230	45	46
458400340849614848	139566230	47	50
458400340849614848	139566230	51	51
458400340849614848	139566230	52	54
458400340849614848	139566230	56	58
458400340849614848	139566230	60	64
458400340849614848	139566230	66	67
458400340849614848	139566230	69	72
458400340849614848	139566230	74	76
458400340849614848	139566230	77	77
458400340849614848	139566230	78	79
458400340849614848	139566230	80	80
458400340849614848	139566230	86	94
460127808980013056	15219666	1	5
460127808980013056	15219666	7	17
460127808980013056	15219666	19	19
460127808980013056	15219666	20	21
460127808980013056	15219666	22	23
460127808980013056	15219666	24	25
460127808980013056	15219666	27	36
460127808980013056	15219666	38	39
460127808980013056	15219666	40	40
460127808980013056	15219666	41	42
460127808980013056	15219666	43	44
460127808980013056	15219666	45	45
337408607761072130	10649772	0	1
337408607761072130	10649772	2	2
337408607761072130	10649772	3	4
337408607761072130	10649772	6	11
337408607761072130	10649772	13	14
337408607761072130	10649772	15	16
337408607761072130	10649772	17	18
337408607761072130	10649772	19	19
337408607761072130	10649772	21	22
458488179410993153	34916016	1	8
458488179410993153	34916016	11	15
458488179410993153	34916016	17	20
458488179410993153	34916016	22	22
458488179410993153	34916016	23	25
458488179410993153	34916016	26	27
458488179410993153	34916016	28	30
458488179410993153	34916016	33	34
458488179410993153	34916016	35	36
458488179410993153	34916016	37	37
458488179410993153	34916016	39	45
458488179410993153	34916016	47	49
461348227485151232	69500797	1	7
461348227485151232	69500797	9	9
461348227485151232	69500797	10	15
461348227485151232	69500797	16	16
461348227485151232	69500797	18	18
461348227485151232	69500797	19	20
461348227485151232	69500797	21	21
461348227485151232	69500797	22	23
461348227485151232	69500797	24	25
461348227485151232	69500797	26	26
446167000872521729	17666517	1	10
446167000872521729	17666517	12	15
446167000872521729	17666517	21	21
446167000872521729	17666517	22	22
446167000872521729	17666517	23	24
446167000872521729	17666517	25	25
446167000872521729	17666517	26	27
446167000872521729	17666517	28	33
446167000872521729	17666517	34	35
446167000872521729	17666517	36	37
446167000872521729	17666517	38	38
446167000872521729	17666517	39	42
446167000872521729	17666517	43	44
446167000872521729	17666517	46	47
446167000872521729	17666517	48	49
446167000872521729	17666517	50	50
446167000872521729	17666517	51	52
446167000872521729	17666517	53	54
446167000872521729	17666517	55	55
446167000872521729	17666517	56	57
446167000872521729	17666517	58	58
446167000872521729	17666517	60	61
446167000872521729	17666517	62	62
274392593234808833	462933014	0	0
274392593234808833	462933014	1	2
274392593234808833	462933014	3	3
274392593234808833	462933014	4	6
274392593234808833	462933014	7	7
274392593234808833	462933014	8	9
274392593234808833	462933014	10	17
274392593234808833	462933014	18	18
274392593234808833	462933014	19	20
412299029712629760	14258007	1	5
412299029712629760	14258007	8	9
412299029712629760	14258007	10	11
412299029712629760	14258007	13	15
412299029712629760	14258007	17	18
412299029712629760	14258007	19	19
412299029712629760	14258007	20	21
412299029712629760	14258007	22	22
412299029712629760	14258007	25	25
412299029712629760	14258007	26	27
412299029712629760	14258007	28	28
412299029712629760	14258007	29	30
412299029712629760	14258007	31	32
412299029712629760	14258007	33	33
412299029712629760	14258007	35	36
412299029712629760	14258007	37	37
412299029712629760	14258007	38	39
412299029712629760	14258007	40	40
412299029712629760	14258007	41	42
460772966620356609	13707462	1	7
460772966620356609	13707462	9	11
460772966620356609	13707462	12	12
460772966620356609	13707462	13	13
460772966620356609	13707462	15	18
460772966620356609	13707462	20	25
460772966620356609	13707462	27	30
461190926753210368	15688192	1	8
461190926753210368	15688192	10	14
