457873733034979328	262299947	20	25
457873733034979328	262299947	27	29
457873733034979328	262299947	31	32
457873733034979328	262299947	34	38
457873733034979328	262299947	40	43
457873733034979328	262299947	45	49
457873733034979328	262299947	51	54
457873733034979328	262299947	56	57
457873733034979328	262299947	59	64
457468909818769408	262299947	0	6
457468909818769408	262299947	8	9
457468909818769408	262299947	11	18
457468909818769408	262299947	20	24
457468909818769408	262299947	26	28
457468909818769408	262299947	30	32
457468909818769408	262299947	34	34
457468909818769408	262299947	36	37
457468639734935552	262299947	0	5
457468639734935552	262299947	7	7
457468639734935552	262299947	9	11
457468639734935552	262299947	13	17
457468639734935552	262299947	19	23
457468639734935552	262299947	25	25
457468639734935552	262299947	27	31
457468639734935552	262299947	33	37
457468639734935552	262299947	39	41
457468639734935552	262299947	43	47
457468639734935552	262299947	49	49
457468639734935552	262299947	51	53
457468639734935552	262299947	55	61
457468639734935552	262299947	63	63
457468639734935552	262299947	65	68
457468639734935552	262299947	70	74
457468639734935552	262299947	76	76
457468639734935552	262299947	78	81
457468639734935552	262299947	83	83
457468639734935552	262299947	85	93
457468639734935552	262299947	95	96
457468639734935552	262299947	98	98
457468639734935552	262299947	100	102
457468639734935552	262299947	104	105
457468639734935552	262299947	107	110
457468639734935552	262299947	112	112
457468639734935552	262299947	114	117
457468639734935552	262299947	119	124
457468639734935552	262299947	126	129
457270036999458816	262299947	0	4
457270036999458816	262299947	6	8
457270036999458816	262299947	10	14
457270036999458816	262299947	16	16
457270036999458816	262299947	18	23
457270036999458816	262299947	25	28
457270036999458816	262299947	30	35
457270036999458816	262299947	37	41
457270036999458816	262299947	43	44
457270036999458816	262299947	46	49
457270036999458816	262299947	51	57
457270036999458816	262299947	59	65
457270036999458816	262299947	67	68
457270036999458816	262299947	70	70
457270036999458816	262299947	72	77
457270036999458816	262299947	79	82
457270036999458816	262299947	84	86
457270036999458816	262299947	88	94
457270036999458816	262299947	96	99
457270036999458816	262299947	101	101
457270036999458816	262299947	103	104
457270036999458816	262299947	106	108
457270036999458816	262299947	110	114
457270036999458816	262299947	116	117
457270036999458816	262299947	119	121
457270036999458816	262299947	123	126
457270036999458816	262299947	128	129
457270036999458816	262299947	131	135
457270036999458816	262299947	137	142
457262682333532160	262299947	0	15
457262682333532160	262299947	17	22
457262682333532160	262299947	24	29
457262682333532160	262299947	31	32
457262682333532160	262299947	34	36
457262682333532160	262299947	38	39
457262682333532160	262299947	41	42
457262682333532160	262299947	44	48
457262682333532160	262299947	50	51
457262682333532160	262299947	53	56
457262682333532160	262299947	58	58
457262682333532160	262299947	60	62
457262682333532160	262299947	64	66
457262682333532160	262299947	68	72
457253643964932096	262299947	0	15
454992041785958400	262299947	0	11
454723085133168640	262299947	0	12
454721133216952321	262299947	0	5
454721133216952321	262299947	7	8
454721133216952321	262299947	10	18
454721133216952321	262299947	20	23
454721133216952321	262299947	25	31
454721133216952321	262299947	33	36
454721133216952321	262299947	38	41
454721133216952321	262299947	43	48
454721133216952321	262299947	50	51
454721133216952321	262299947	53	57
454721133216952321	262299947	59	71
452486328505335808	262299947	0	11
452093191337308160	262299947	0	7
452093191337308160	262299947	9	10
452093191337308160	262299947	12	17
452093191337308160	262299947	19	25
452093191337308160	262299947	27	32
452093191337308160	262299947	34	40
452093191337308160	262299947	42	45
452093191337308160	262299947	47	49
452093191337308160	262299947	51	52
452093191337308160	262299947	54	55
452093191337308160	262299947	57	58
452093191337308160	262299947	60	62
449288349392850944	262299947	0	7
449288349392850944	262299947	9	12
449288349392850944	262299947	14	18
449288349392850944	262299947	20	24
449288349392850944	262299947	26	27
449288349392850944	262299947	29	33
449288349392850944	262299947	35	38
449288349392850944	262299947	40	46
449288349392850944	262299947	48	48
449288349392850944	262299947	50	53
449288349392850944	262299947	55	57
449288349392850944	262299947	59	61
449288349392850944	262299947	63	66
449288349392850944	262299947	68	70
449288349392850944	262299947	72	77
449288349392850944	262299947	79	81
449288349392850944	262299947	83	88
449288349392850944	262299947	90	91
449288349392850944	262299947	93	97
449288349392850944	262299947	99	99
449288349392850944	262299947	101	103
449288349392850944	262299947	105	108
449288349392850944	262299947	110	112
449288349392850944	262299947	114	119
449288349392850944	262299947	121	123
449288349392850944	262299947	125	130
449288349392850944	262299947	132	132
449288349392850944	262299947	134	137
449288160674349056	262299947	0	5
449288160674349056	262299947	7	10
449288160674349056	262299947	12	19
449288160674349056	262299947	21	26
449288160674349056	262299947	28	34
449288160674349056	262299947	36	37
449288160674349056	262299947	39	47
449288160674349056	262299947	49	54
449288160674349056	262299947	56	57
449288160674349056	262299947	59	63
449288160674349056	262299947	65	67
449288160674349056	262299947	69	72
449288160674349056	262299947	74	75
449288160674349056	262299947	77	78
449288160674349056	262299947	80	81
449288160674349056	262299947	83	85
449288160674349056	262299947	87	87
447848736958730240	262299947	0	3
447848736958730240	262299947	5	6
447848736958730240	262299947	8	12
447848736958730240	262299947	14	18
447848736958730240	262299947	20	27
447848736958730240	262299947	29	32
447848736958730240	262299947	34	34
447848736958730240	262299947	37	42
447848736958730240	262299947	44	47
447848736958730240	262299947	49	51
447848736958730240	262299947	53	53
447848736958730240	262299947	55	56
447848736958730240	262299947	58	61
447848736958730240	262299947	63	63
447848736958730240	262299947	65	69
447848736958730240	262299947	71	73
447848736958730240	262299947	75	75
447840230830518272	262299947	0	4
447840230830518272	262299947	6	10
447840230830518272	262299947	12	15
447840230830518272	262299947	17	22
447840230830518272	262299947	24	27
447840230830518272	262299947	29	30
447840230830518272	262299947	32	37
447840230830518272	262299947	39	45
447840230830518272	262299947	47	52
447840230830518272	262299947	54	59
447840230830518272	262299947	61	64
447840230830518272	262299947	66	68
447840230830518272	262299947	71	78
447840230830518272	262299947	80	81
447840230830518272	262299947	83	87
447840230830518272	262299947	89	89
447840230830518272	262299947	91	97
447840230830518272	262299947	99	102
447840230830518272	262299947	104	108
447840230830518272	262299947	110	115
447840230830518272	262299947	117	118
447840230830518272	262299947	120	133
447466078126743552	262299947	0	3
447466078126743552	262299947	5	7
447466078126743552	262299947	9	11
447466078126743552	262299947	13	16
447466078126743552	262299947	18	21
447466078126743552	262299947	23	25
447466078126743552	262299947	27	29
447466078126743552	262299947	31	31
447466078126743552	262299947	33	37
447466078126743552	262299947	39	43
447466078126743552	262299947	45	49
447466078126743552	262299947	51	59
447466078126743552	262299947	61	62
447466078126743552	262299947	64	70
447466078126743552	262299947	72	75
447466078126743552	262299947	77	81
447466078126743552	262299947	83	89
447466078126743552	262299947	91	93
447466078126743552	262299947	95	102
447466078126743552	262299947	105	111
447466078126743552	262299947	113	119
447466078126743552	262299947	121	127
447466078126743552	262299947	129	136
446043921022742528	262299947	0	4
446043921022742528	262299947	6	14
446043921022742528	262299947	16	19
446043921022742528	262299947	21	25
446043921022742528	262299947	27	32
446043921022742528	262299947	34	35
446043921022742528	262299947	37	43
446043921022742528	262299947	45	45
446043921022742528	262299947	47	49
446043921022742528	262299947	51	56
446043921022742528	262299947	58	62
446043921022742528	262299947	64	64
446043921022742528	262299947	66	70
446043921022742528	262299947	72	75
446043921022742528	262299947	77	77
446028883146846209	262299947	0	3
446028883146846209	262299947	5	10
446028883146846209	262299947	12	12
446028883146846209	262299947	14	19
446028883146846209	262299947	21	21
446028883146846209	262299947	23	25
446028883146846209	262299947	27	32
446028883146846209	262299947	34	38
446028883146846209	262299947	40	41
446028883146846209	262299947	43	45
446028883146846209	262299947	47	52
445841957462740993	262299947	0	3
445841957462740993	262299947	5	8
445841957462740993	262299947	10	17
445841957462740993	262299947	19	22
445841957462740993	262299947	24	27
445841957462740993	262299947	29	34
445841957462740993	262299947	36	37
445841957462740993	262299947	39	42
445841957462740993	262299947	44	49
445841957462740993	262299947	51	54
445841957462740993	262299947	56	56
445841957462740993	262299947	58	61
445841957462740993	262299947	63	69
445841957462740993	262299947	71	72
445841957462740993	262299947	74	79
445841957462740993	262299947	81	91
445841957462740993	262299947	93	93
445841957462740993	262299947	95	98
445841957462740993	262299947	100	104
444861494350856192	262299947	0	6
444861494350856192	262299947	8	12
444861494350856192	262299947	14	20
444861494350856192	262299947	22	26
444861494350856192	262299947	28	35
444861494350856192	262299947	37	42
444861494350856192	262299947	44	44
444861494350856192	262299947	46	52
444861494350856192	262299947	54	54
444861494350856192	262299947	56	62
444861494350856192	262299947	64	65
444861494350856192	262299947	67	70
444861494350856192	262299947	72	76
444861494350856192	262299947	78	82
444861494350856192	262299947	84	87
444861494350856192	262299947	89	89
444861494350856192	262299947	91	94
444861494350856192	262299947	96	101
444861494350856192	262299947	103	105
444861494350856192	262299947	107	108
444861494350856192	262299947	110	113
444861494350856192	262299947	115	115
444625422446518272	262299947	0	1
444625422446518272	262299947	3	6
444625422446518272	262299947	8	10
444625422446518272	262299947	12	13
444625422446518272	262299947	15	20
444625422446518272	262299947	22	23
444625422446518272	262299947	25	27
444625422446518272	262299947	29	32
444625422446518272	262299947	34	39
444625422446518272	262299947	41	43
444625422446518272	262299947	45	49
444625422446518272	262299947	51	55
444625422446518272	262299947	57	63
444625422446518272	262299947	65	68
444625422446518272	262299947	70	73
444625422446518272	262299947	75	77
444625422446518272	262299947	79	83
444625422446518272	262299947	85	86
444625422446518272	262299947	88	91
444625422446518272	262299947	93	99
444625422446518272	262299947	102	103
444625422446518272	262299947	105	109
444625422446518272	262299947	111	114
444625422446518272	262299947	116	119
444625422446518272	262299947	121	121
444625422446518272	262299947	123	124
444625422446518272	262299947	126	129
444625422446518272	262299947	131	135
444587931207208960	262299947	0	2
444587931207208960	262299947	4	8
444587931207208960	262299947	10	15
444587931207208960	262299947	17	20
444587931207208960	262299947	22	24
444587931207208960	262299947	26	29
444587931207208960	262299947	31	35
444587931207208960	262299947	37	40
444587931207208960	262299947	42	43
444587931207208960	262299947	45	45
444587931207208960	262299947	47	47
444587931207208960	262299947	49	53
444587931207208960	262299947	55	56
444587931207208960	262299947	58	60
444587931207208960	262299947	62	62
444587931207208960	262299947	64	66
444587931207208960	262299947	68	73
444587931207208960	262299947	75	75
444587931207208960	262299947	77	82
444587033248272384	262299947	0	2
444587033248272384	262299947	4	8
444587033248272384	262299947	10	15
444587033248272384	262299947	17	20
444587033248272384	262299947	22	22
444587033248272384	262299947	24	29
444587033248272384	262299947	31	36
444582830857658368	262299947	0	3
444582830857658368	262299947	5	9
444582830857658368	262299947	11	16
444582830857658368	262299947	18	20
444582830857658368	262299947	22	25
444582830857658368	262299947	27	29
444582830857658368	262299947	31	36
444582830857658368	262299947	38	43
444582830857658368	262299947	45	46
444582830857658368	262299947	48	51
444582830857658368	262299947	53	54
444582830857658368	262299947	56	60
444582830857658368	262299947	62	64
444582830857658368	262299947	66	69
444582830857658368	262299947	71	75
444582830857658368	262299947	77	80
444582830857658368	262299947	82	83
444582830857658368	262299947	85	85
444582830857658368	262299947	87	88
444582830857658368	262299947	90	92
444570911333568512	262299947	0	3
444570911333568512	262299947	5	8
444570911333568512	262299947	10	12
444570911333568512	262299947	14	20
442585942608867328	262299947	0	3
442585942608867328	262299947	5	9
442585942608867328	262299947	11	14
442585942608867328	262299947	16	19
442585942608867328	262299947	21	28
442585942608867328	262299947	30	31
442585942608867328	262299947	33	37
442585942608867328	262299947	39	42
442585942608867328	262299947	44	48
442585942608867328	262299947	50	50
442585942608867328	262299947	52	58
442585942608867328	262299947	60	60
442585942608867328	262299947	62	68
442585942608867328	262299947	70	73
442585942608867328	262299947	75	78
442585942608867328	262299947	80	80
442585942608867328	262299947	82	85
442585942608867328	262299947	87	90
442585942608867328	262299947	92	92
442585942608867328	262299947	94	99
442585942608867328	262299947	101	103
442585942608867328	262299947	105	109
442585942608867328	262299947	111	111
442585942608867328	262299947	113	116
442585942608867328	262299947	118	120
442585942608867328	262299947	122	126
438563611334938624	262299947	0	4
438563611334938624	262299947	6	12
438563611334938624	262299947	14	19
438563611334938624	262299947	21	21
438563611334938624	262299947	23	25
438563611334938624	262299947	27	30
438563611334938624	262299947	32	37
438563611334938624	262299947	39	40
438563611334938624	262299947	42	46
438563611334938624	262299947	48	53
438563611334938624	262299947	55	59
438563611334938624	262299947	61	65
438563611334938624	262299947	67	71
438563611334938624	262299947	73	77
434679800654204928	262299947	0	4
434679800654204928	262299947	6	10
434679800654204928	262299947	12	13
434679800654204928	262299947	15	16
434679800654204928	262299947	18	19
434679800654204928	262299947	21	23
434679800654204928	262299947	25	29
434679800654204928	262299947	31	36
434679800654204928	262299947	38	40
434679800654204928	262299947	42	48
434679800654204928	262299947	50	50
434679800654204928	262299947	52	56
434679800654204928	262299947	58	60
434679800654204928	262299947	62	67
434679800654204928	262299947	69	72
434679800654204928	262299947	74	77
434679800654204928	262299947	79	83
434679800654204928	262299947	85	91
434679800654204928	262299947	93	98
434679800654204928	262299947	100	103
434679800654204928	262299947	105	106
434679800654204928	262299947	108	111
434679800654204928	262299947	113	120
433622153708052480	262299947	0	6
433622153708052480	262299947	8	10
433622153708052480	262299947	12	17
433622153708052480	262299947	19	19
433622153708052480	262299947	21	26
433622153708052480	262299947	28	33
433622153708052480	262299947	35	38
433622153708052480	262299947	40	45
433622153708052480	262299947	47	52
433622153708052480	262299947	54	54
433622153708052480	262299947	56	58
433622153708052480	262299947	60	64
433622153708052480	262299947	66	70
433622153708052480	262299947	72	78
433622153708052480	262299947	80	80
433622153708052480	262299947	82	82
433622153708052480	262299947	84	85
433622153708052480	262299947	87	88
433622153708052480	262299947	90	92
433622153708052480	262299947	94	94
433622153708052480	262299947	96	98
433173092211232769	262299947	0	2
433173092211232769	262299947	4	6
433173092211232769	262299947	8	11
433173092211232769	262299947	13	16
433173092211232769	262299947	18	22
433173092211232769	262299947	24	24
433173092211232769	262299947	26	29
433173092211232769	262299947	31	36
433173092211232769	262299947	38	43
433173092211232769	262299947	45	48
433173092211232769	262299947	50	53
433173092211232769	262299947	55	59
433173092211232769	262299947	61	61
433173092211232769	262299947	63	66
433173092211232769	262299947	68	72
433173092211232769	262299947	74	74
433173092211232769	262299947	76	80
433173092211232769	262299947	82	85
433173092211232769	262299947	87	87
433173092211232769	262299947	89	94
433173092211232769	262299947	96	98
433173092211232769	262299947	100	104
433173092211232769	262299947	106	106
433173092211232769	262299947	108	109
433173092211232769	262299947	111	114
433173092211232769	262299947	116	117
433173092211232769	262299947	119	121
432229350495092736	262299947	0	7
432229350495092736	262299947	9	14
432229350495092736	262299947	16	21
432229350495092736	262299947	23	23
432229350495092736	262299947	25	28
432229350495092736	262299947	30	35
432229350495092736	262299947	37	44
432229350495092736	262299947	46	46
432229350495092736	262299947	48	53
432229350495092736	262299947	55	59
432229350495092736	262299947	61	61
432229350495092736	262299947	63	67
432229350495092736	262299947	69	72
432229350495092736	262299947	74	74
432229350495092736	262299947	76	79
432229350495092736	262299947	81	81
432229350495092736	262299947	83	88
432229350495092736	262299947	90	90
432227302982701056	262299947	0	3
432227302982701056	262299947	5	7
432227302982701056	262299947	9	13
432227302982701056	262299947	15	22
432227302982701056	262299947	24	29
432227302982701056	262299947	31	34
432227302982701056	262299947	36	39
432227302982701056	262299947	41	42
432227302982701056	262299947	44	48
432227302982701056	262299947	50	57
432227302982701056	262299947	59	60
432227302982701056	262299947	62	67
432227302982701056	262299947	69	71
432227302982701056	262299947	73	78
432227302982701056	262299947	80	83
432227302982701056	262299947	85	86
432227302982701056	262299947	88	91
432227302982701056	262299947	93	94
432227302982701056	262299947	96	99
432227302982701056	262299947	101	101
432227302982701056	262299947	103	106
432227302982701056	262299947	108	111
432227302982701056	262299947	113	118
432227302982701056	262299947	120	122
432227302982701056	262299947	124	130
432226622855340033	262299947	0	2
432226622855340033	262299947	4	7
432226622855340033	262299947	9	10
432226622855340033	262299947	12	18
432226622855340033	262299947	20	27
432226622855340033	262299947	29	29
432226622855340033	262299947	31	32
432226622855340033	262299947	34	40
432226622855340033	262299947	42	44
432226622855340033	262299947	46	46
432226622855340033	262299947	48	51
432226622855340033	262299947	53	57
432226622855340033	262299947	59	61
432226622855340033	262299947	63	65
432226622855340033	262299947	67	68
432226622855340033	262299947	70	71
432226622855340033	262299947	73	80
432226622855340033	262299947	82	82
432226622855340033	262299947	84	90
432226622855340033	262299947	92	92
432226622855340033	262299947	94	95
432226622855340033	262299947	97	99
432226622855340033	262299947	101	101
432226622855340033	262299947	103	104
432226622855340033	262299947	106	111
432226622855340033	262299947	113	117
432226622855340033	262299947	119	120
432226622855340033	262299947	122	126
432226622855340033	262299947	128	129
432226622855340033	262299947	131	134
432225967411433474	262299947	0	2
432225967411433474	262299947	4	7
432225967411433474	262299947	9	10
432225967411433474	262299947	12	19
432225967411433474	262299947	21	21
432225967411433474	262299947	23	27
432225967411433474	262299947	29	35
432225967411433474	262299947	37	43
432225967411433474	262299947	45	45
432225967411433474	262299947	47	51
432225967411433474	262299947	53	59
432225967411433474	262299947	61	61
432225967411433474	262299947	63	68
432225967411433474	262299947	70	71
432225967411433474	262299947	73	79
432225967411433474	262299947	81	85
432225967411433474	262299947	87	92
432225967411433474	262299947	94	97
432225967411433474	262299947	99	106
432225967411433474	262299947	108	109
432225230853902336	262299947	0	1
432225230853902336	262299947	3	6
432225230853902336	262299947	8	10
432225230853902336	262299947	12	18
432225230853902336	262299947	20	21
432225230853902336	262299947	23	29
432225230853902336	262299947	31	34
432225230853902336	262299947	36	43
432225230853902336	262299947	45	46
432225230853902336	262299947	48	53
432225230853902336	262299947	55	57
432225230853902336	262299947	59	63
432225230853902336	262299947	65	66
432225230853902336	262299947	68	75
432225230853902336	262299947	77	79
432225230853902336	262299947	81	86
432225230853902336	262299947	88	92
432225230853902336	262299947	94	97
432225230853902336	262299947	99	105
432225230853902336	262299947	107	107
432225230853902336	262299947	109	115
432225230853902336	262299947	117	118
431931369426411521	262299947	0	2
431931369426411521	262299947	4	10
431931369426411521	262299947	12	20
431931369426411521	262299947	22	25
431931369426411521	262299947	27	31
431931369426411521	262299947	33	37
431931369426411521	262299947	39	39
431931369426411521	262299947	41	41
431931369426411521	262299947	43	46
431931369426411521	262299947	48	49
431931369426411521	262299947	51	54
431931369426411521	262299947	56	57
431366152804003840	262299947	0	5
431366152804003840	262299947	7	8
431366152804003840	262299947	10	14
431366152804003840	262299947	16	19
431366152804003840	262299947	21	24
431366152804003840	262299947	26	28
431366152804003840	262299947	30	32
431366152804003840	262299947	34	35
431366152804003840	262299947	37	38
431366152804003840	262299947	40	43
431366152804003840	262299947	45	49
431366152804003840	262299947	51	51
431366152804003840	262299947	53	56
431366152804003840	262299947	58	59
431366152804003840	262299947	61	64
431366152804003840	262299947	66	69
431366152804003840	262299947	71	75
431366152804003840	262299947	77	80
431366152804003840	262299947	82	85
431366152804003840	262299947	87	94
431366152804003840	262299947	96	96
431366152804003840	262299947	98	101
431366152804003840	262299947	103	106
431366152804003840	262299947	108	110
431366152804003840	262299947	112	117
431366152804003840	262299947	119	119
431366152804003840	262299947	121	124
431366152804003840	262299947	126	129
431366152804003840	262299947	131	133
431366152804003840	262299947	135	135
431365174222548992	262299947	0	1
431365174222548992	262299947	3	4
431365174222548992	262299947	6	9
431365174222548992	262299947	11	12
431365174222548992	262299947	14	17
431365174222548992	262299947	19	23
431365174222548992	262299947	25	27
431365174222548992	262299947	29	36
431365174222548992	262299947	38	45
431365174222548992	262299947	47	48
431365174222548992	262299947	50	51
431365174222548992	262299947	53	56
431365174222548992	262299947	59	60
431365174222548992	262299947	62	65
431365174222548992	262299947	67	67
431365174222548992	262299947	69	70
431365174222548992	262299947	72	75
431365174222548992	262299947	77	78
431365174222548992	262299947	80	81
431365174222548992	262299947	83	87
431365174222548992	262299947	89	89
430365795466506240	262299947	0	5
430365795466506240	262299947	7	13
430365795466506240	262299947	15	18
430365795466506240	262299947	20	22
430365795466506240	262299947	24	25
430365795466506240	262299947	27	28
430365795466506240	262299947	30	31
430365795466506240	262299947	33	35
430365795466506240	262299947	37	37
429552941994090496	262299947	0	5
429552941994090496	262299947	7	13
429552941994090496	262299947	15	15
429552941994090496	262299947	17	21
429552941994090496	262299947	23	26
429552941994090496	262299947	28	32
429552941994090496	262299947	34	36
429552941994090496	262299947	38	44
429552941994090496	262299947	46	49
429552941994090496	262299947	51	56
429552941994090496	262299947	58	59
429552941994090496	262299947	61	67
429552941994090496	262299947	69	73
429552941994090496	262299947	75	77
429552941994090496	262299947	79	82
429552941994090496	262299947	84	89
425562428848742400	262299947	0	3
425562428848742400	262299947	5	9
425562428848742400	262299947	11	13
425562428848742400	262299947	15	18
425562428848742400	262299947	20	27
425562428848742400	262299947	29	30
425562428848742400	262299947	32	37
425562428848742400	262299947	39	50
425562428848742400	262299947	52	57
425562428848742400	262299947	59	65
425562428848742400	262299947	67	71
425562428848742400	262299947	73	73
425562428848742400	262299947	75	77
425562428848742400	262299947	79	82
425562428848742400	262299947	84	88
418415061124661248	262299947	0	5
418415061124661248	262299947	7	10
418415061124661248	262299947	12	15
418415061124661248	262299947	17	18
418415061124661248	262299947	20	23
418415061124661248	262299947	25	30
418415061124661248	262299947	32	44
416712277564604416	262299947	0	3
416712277564604416	262299947	5	7
416712277564604416	262299947	9	12
416712277564604416	262299947	14	15
416712277564604416	262299947	17	22
416712277564604416	262299947	24	25
416712277564604416	262299947	27	32
416712277564604416	262299947	34	41
416712277564604416	262299947	43	45
416712277564604416	262299947	47	50
416712277564604416	262299947	52	53
416712277564604416	262299947	55	58
416712277564604416	262299947	60	63
416712277564604416	262299947	65	69
416712277564604416	262299947	71	76
416712277564604416	262299947	78	80
416712277564604416	262299947	82	86
416288621986344961	262299947	0	3
416288621986344961	262299947	5	7
416288621986344961	262299947	9	11
416288621986344961	262299947	13	15
416288621986344961	262299947	17	20
416288621986344961	262299947	22	25
416288621986344961	262299947	27	30
416288621986344961	262299947	32	33
416288621986344961	262299947	35	37
416288621986344961	262299947	39	44
416288621986344961	262299947	46	47
416288621986344961	262299947	49	53
416288621986344961	262299947	55	55
416288621986344961	262299947	57	61
416288621986344961	262299947	63	68
416288621986344961	262299947	70	74
416288621986344961	262299947	76	82
416288621986344961	262299947	84	87
416288621986344961	262299947	89	90
416288621986344961	262299947	92	96
416288621986344961	262299947	98	103
416288621986344961	262299947	105	109
396718660129390593	262299947	0	6
396718660129390593	262299947	8	14
396718660129390593	262299947	16	20
396718660129390593	262299947	22	25
396718660129390593	262299947	27	29
396718660129390593	262299947	31	36
396718660129390593	262299947	38	39
396718660129390593	262299947	41	45
396718660129390593	262299947	47	50
396718660129390593	262299947	52	57
396718660129390593	262299947	59	63
396718660129390593	262299947	65	70
396718660129390593	262299947	72	72
396718660129390593	262299947	74	76
396718660129390593	262299947	78	82
396718660129390593	262299947	84	91
396718660129390593	262299947	93	94
396718660129390593	262299947	96	99
396718660129390593	262299947	101	101
396718660129390593	262299947	103	107
396718660129390593	262299947	109	112
396718660129390593	262299947	114	118
393997978459193344	262299947	0	5
393997978459193344	262299947	7	8
393997978459193344	262299947	10	16
393997978459193344	262299947	18	22
393997978459193344	262299947	24	25
393997978459193344	262299947	27	31
393997978459193344	262299947	33	34
393997978459193344	262299947	36	36
393997978459193344	262299947	38	41
