tweet_id,clean_text
935191705971814400,"He, labākais no piedāvātajiem variantiem. :) citās pilsētās izmeta kaut kādos klajumos. Моя улица в Париже https://t.co/WdiWnRZtFA"
935197089218334720,RT @nilsusakovs: Kuzja jebkuru kadru pārvērtīs par Renesanses gleznu :) Кузя из любого кадра сделает картину эпохи Ренессанса  :) #riga #ри…
935216783350517760,RT @nilsusakovs: Kuzja jebkuru kadru pārvērtīs par Renesanses gleznu :) Кузя из любого кадра сделает картину эпохи Ренессанса  :) #riga #ри…
935264014539677698,I think what is good music? Es domāju kāda būtu laba mūzika? Ich denke was ist eine gute muzic? я думаю какая хорошая музыка была бы?
935458645348937728,I'm at Tapešu iela in Рига https://t.co/X2fVrNZ5nK
935463696326909953,I'm at Tapešu iela in Рига https://t.co/ebIlZAImQR
935519120111566849,"@nilsusakovs Šāda izskatās Kaļķu iela pie RD. Būvniecības atkritumi, kas krīt fasādes remonta laikā no ēkas Kaļķu un Kungu stūrī. Ikdiena. Дозвольте докладывать: Мусор перед Рижской думой. Это норма? https://t.co/bufwKuIwTK"
935532984958009344,"Rādu bērniem, kā strādā speciāla iekārta eglīšu stādīšanai – stādāmais stobrs :) Показываю детям, как работает специальное устройство для посадки елок - посадочная труба для сеянцев :) #riga #рига https://t.co/4PQgj1M9Z5"
935533689945149442,"RT @nilsusakovs: Rādu bērniem, kā strādā speciāla iekārta eglīšu stādīšanai – stādāmais stobrs :) Показываю детям, как работает специальное…"
935547854822756353,"RT @nilsusakovs: Rādu bērniem, kā strādā speciāla iekārta eglīšu stādīšanai – stādāmais stobrs :) Показываю детям, как работает специальное…"
935562048519499776,I'm at Tapešu iela in Рига https://t.co/iq6IN66zHX
935585596147490823,"Ko tu šodien darbā? Ai neko, trošuku apžmiedzām. Обжатие 100 мм СТАЛЬНОГО троса. https://t.co/6zVBxmj5qL via @YouTube"
935682725121490945,Помогаем нашим клиентам в любое время и в любой ситуации 🙂 /  / Palīdzam mūsu klientiem jebkur.. https://t.co/GYjKK4XcRM
935728464165994496,I'm at Tapešu iela in Рига https://t.co/qR7LUxPWMP
935899612816314370,"До этого глава Пиебалгского музейного сообщества Orisāre Лива Грудуле пожаловалась, что 18 ноября хотела поставить... https://t.co/0649Qlc8DL"
935900918821900289,"Latvijas autoceļu uzturētājs купил десять тракторов за 1,06 млн евро https://t.co/D8hpeQ2Je1"
935919661237055489,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/cS9bplggEq"
935924695244984320,I'm at Tapešu iela in Рига https://t.co/tmM4klXzre
935931342331760641,"Просто dreamteam 😁 кстати, работаем, да... @ Ezītis miglā https://t.co/mGlK6VVM8b"
935947970670886912,Es real visu dzīvi varētu skatīties Однажды в России
935986750715023360,Блииин 😂 так и хочется отправить кое кому 😂 @ Ezītis miglā https://t.co/bKAk5QdFju
936090920122048512,I'm at Tapešu iela in Рига https://t.co/MDVkq4cOVx
936141506926338048,"I'm at Рижский замок in Rīga, Latvia https://t.co/nYKRo1SWY2"
936265489596248064,I'm at Tapešu iela in Рига https://t.co/SVRdOvWbSk
936269208282902529,"Medžijix (at @DominaShopping in Riga, Рига) https://t.co/1LlmTw5z2D"
936298070186385408,"I'm at Рижский замок in Rīga, Latvia https://t.co/IXtVkLHOOT"
936455645003436032,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/FD7WGeUkVv"
936459701688176640,I'm at Tapešu iela in Рига https://t.co/hQbxn6L7Ep
936486719687479296,"super, šorīt @Rigassatiksme_ podpodrjadčika RMS šoferis rupji nolamājās pa visu salonu"" Хуй"" uz pasažieres lūgumu atvērt aizmugures durvis.."
936526818752040965,"@jakuresliku @mansards_apg Pat padomju gados nekad literatūrā neesmu sastapis burtisko tulkojumu no krievu ""на борту"". Vienmēr ir bijis ""uz klāja""."
936528257414987777,🇷🇺treneris saviem sportistiem pirms brauciena uz ziemas olimpiādi: -главное не ссать!
936559300826337280,"Okupētajā Luhanskā, pie administr. ēkām, blakus ЛНР karogiem izkārti arī Krievijas 🇷🇺 https://t.co/EOysXsc3wK"
936614104713842689,"Sumināta!!!  Сегодня, 1 декабря, бывшему президенту Латвии Вайре Вике-Фрейберге исполнилось 80 лет. #mixnews... https://t.co/e2tOcCf9sd"
936614901539368960,"RT @mixnews_lv: Sumināta!!!  Сегодня, 1 декабря, бывшему президенту Латвии Вайре Вике-Фрейберге исполнилось 80 лет. #mixnews... https://t.c…"
936626036179128321,"Vakariņas (@ T/C ""Spice"" - @tkspice in Rīga, Рига) https://t.co/Eh7A4AswAP"
936844621384097792,"@AValdbergs @ArnisRG @jakuresliku @EdijsStals @mansards_apg Un vienolšūnas dvīņi (= monozigotiskie dvīņi) pārtapuši par vienšūnas būtnēm https://t.co/Z6zVStium5 https://t.co/BV4k43aQUQ Starp citu, dažās subkultūrās joprojām raksta pat par ""DNK"" (no ДНК, дезоксирибонуклеиновая кислота)  https://t.co/lLa9Uymc2a"
936857488447565824,"Veikals kompresoriem rezerves daļas un piederumi. Google+ Rezerves daļas gaisa kompresoriem (kompresora detaļas) ar lielisku kvalitāti priekš SHAMAL,FINI,DARI,ABAC,NUAIR,FIAC,Chinook,Balma,Вильнюс… https://t.co/lL42q131zq #kompresoru remonts https://t.co/9LpMDB7Zip"
936931093294600192,"Предприятию Rīgas ūdens принадлежат еще три исторические водонапорные башни – башни ""Близнецы"" на улице Маза... https://t.co/7j3KTiuJeV"
936966888743153666,Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в… https://t.co/xGDvngOqbN
936967319984705539,Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в Лиссабоне. Вид изнутри елки. Фотографировал сам. https://t.co/23Kr25sT2n
936970968404291586,RT @nilsusakovs: Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в Лиссабоне. Вид изнутри елки.…
937112281628008448,RT @nilsusakovs: Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в Лиссабоне. Вид изнутри елки.…
937224239987478528,RT @nilsusakovs: Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в Лиссабоне. Вид изнутри елки.…
937274323718504448,Как перестать жрать piparkūkas и начать жить..😱
937277733767393280,"I'm at T/C @GalerijaCentrs in Rīga, Рига https://t.co/ZMe192pm21"
937284402719154176,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/Q6WltCLunE"
937366350070247425,I'm at Tapešu iela in Рига https://t.co/16azyuokUH
937404427320877056,RT @nilsusakovs: Ziemassvētku egle Lisabonā. Skats no egles iekšpuses. Fotografēju pats. Рождественская елка в Лиссабоне. Вид изнутри елки.…
937416880276623361,RT @nilsusakovs: Kuzja jebkuru kadru pārvērtīs par Renesanses gleznu :) Кузя из любого кадра сделает картину эпохи Ренессанса  :) #riga #ри…
937541141469237248,I'm at Tapešu iela in Рига https://t.co/ydbLsij157
937596240476430341,"@LA_lv Аtklāti sakot vēl viens stulbs raksts par šo tēmu. Latvijā ar mājokļu renovāciju nodarbojas nekompetenti cilvēki gan Ekonomikas ministrijā, gan Rīgas pašvaldībā."
937622262450196480,"Затлерс: Шлесерс знал, что его прослушивают в Rīdzene�— у него был информатор в БПБК https://t.co/k1sp56vs93"
937687183040925698,"Pēdējo nedēļu uz ekrāniem arī ""Mīti"" (Мифы) https://t.co/9YlYoZb32x https://t.co/B9XRletOEV"
937732851612684288,"#NYC Katy Perry and Urs Fischer Made a Sculpture Together—and It Was 'Bliss' https://t.co/OQbCo1hfGE Ņujorkā izstādē katrs var piedalīties, pilnveidojot mākslas darbu. Kāds uz pieres ar rozā krāsu uzrakstīja хуй https://t.co/Sp414v4VSM"
937736318699933696,I'm at Tapešu iela in Рига https://t.co/EiDJh36aFO
937782561010540545,"Как сообщили в аварийной службе  Latvijas Gāze, утечки газа в столице не зафиксировано, запах скорее всего идет... https://t.co/muGMJmw2tU"
937903144100618245,I'm at Tapešu iela in Рига https://t.co/GjROxudJ4Z
937982262620098560,50 Eiro atlaide braukšanām! / 50 Евро скидка на вождения! Izmanto izdevību un nāc mācīties uz… https://t.co/3QK4WVAiAO
938044233906343937,"Вот бывает такое , чего-то хочешь , ждёшь , ждёшь .... А потом бац , и на . бери , бери то , что ты так хотел ! ... а тебе уже не надо 😌 (@ Rajona skati in Rīga) https://t.co/otVoxHOFFO"
938173119939989505,"“Сломить великую державу Россию?! Нет, не получится. У этой страны – большими буквами Россия – есть армия, ядерное оружие и великие люди,” saka krievu vingrotāja Horkina, komentējot SOK lēmumu. Jumts tur ļaudīm toč brauc vēja ātrumā..."
938316062331940864,"Policijas specvienības ""Kord"" (bijušais ""Berkut"") uzbrukums Saakašvili atbalstītāju nometnei pie #Ukraina parlamenta #Kijeva. 🎥 Рух ""Визволення"" https://t.co/RRwM4YsLTb https://t.co/CjQ6AwLqtB"
938322204051361792,"Учительница по латышскому 1 сентября сказала, что надо каждому принести оранжевую тетрадку для контрольных работ.  Спустя 97 дней многие так и не принесли, она сама купила их и раздала тем, кто не принес, как ziedojums-dāvana (пожертвование-подарок). Не поленилась же 😂 https://t.co/sPgMnZEapG"
938343714921111552,I'm at Tapešu iela in Рига https://t.co/wMQgSDzGM8
938352446572818433,Рыцари Святого Кусь @ Zolitūde https://t.co/slfgwNmHoc
938410665647144960,Tikmēr sociālos tīklos lietotāji smejas par #Ukraina drošības dienestu nespēju aizturēt Saakašvili. 📷 Баба і кіт  https://t.co/iPBuUDGtwL https://t.co/1CrFknTVde
938416351147909120,"I'm at T/C @GalerijaCentrs in Rīga, Рига https://t.co/s9iEOiwo3S"
938494341735243781,@DelfiLV Kļūda virsrakstā. Lidmašīnā atradies satiksmes ministrs Аугулис.
938822071408263168,I'm at Tapešu iela in Рига https://t.co/1IhXw10OgO
938859524206841862,Сводил свою на мероприятие 😀 @ VEF Kultūras pils https://t.co/ahbKMBhKyw
938860285150007297,Сводил свою на мероприятие 😀 @ VEF Kultūras pils https://t.co/dg7sVme9qm
938990052587085824,I'm at Tapešu iela in Рига https://t.co/rjMHJHSNG6
939012425046671361,"2017/12/23: Kurzemes rajons, Rīga, Latvia: Aнтоха MC Rīga 23.12 https://t.co/eq2bvJMRdl https://t.co/U1hVurnEB8"
939184223709143041,I'm at Tapešu iela in Рига https://t.co/DkhfHJVVlZ
939185136515633152,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/JzR2g0hbBe"
939195868057686016,"Ко мне сегодня приехал малыш Bulciņa (Булочка), ему 4 месяца. Мы покушали и он изучает квартиру."
939359583033847810,I'm at Tapešu iela in Рига https://t.co/eguIw9oiPt
939417007463849984,I'm at Юрмала in Jūrmala https://t.co/t4dWjymaaU
939528974866186240,#rīga #egļuceļš #eglufestivals #ziemassvētki Мешок радости. Prieka maiss. Daugavpils ielā 31 @… https://t.co/ghBmRqTbc1
939529942324383744,#rīga #eglufestivals #egļuceļš #ziemassvētki Золотая рыбка. Zelta zivtiņa. Spīķeri @ Spīķeri -… https://t.co/bIvOhnCLWg
939531022093488129,#rīga #eglufestivals #egļuceļš #ziemassvētki Индустриалис. Industriālis @ Spīķeri - radošais… https://t.co/h0AKREjCbe
939543866927144960,Любопытная находка в магазине сувениров. Всего 9.99 😆 @ Mūzikas veikals Randoms https://t.co/R4Yikh41T2
939737119064494080,I'm at Tapešu iela in Рига https://t.co/3BvGGl3oSh
939808735513448448,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/qffHGNukcE"
939869348247883776,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/Mghw1FwrGS"
939879136008507392,"Разговариваю с котом по-латышски в стиле ""Bulciņa, nu kur tu esi?"", потому что он же латыш и русского не знает."
939903984151744518,"Dzīve ir jāsvin (@ Ralph&amp;Catherina room ♡ in Рига, Imanta) https://t.co/iM1c7cEVQB https://t.co/HuVKUkDyEg"
939906283611844609,Минск-Минск-Рига-Гомель-Рига-Лион-Минск-Юрмала-Рига #bestnine #bestnine2017 @ Zolitūde https://t.co/25MuliLyJ8
939939930251382784,"Привет, я Лера и мне 19😅 @ Rīga Plaza https://t.co/5avYhPCr6k"
939949771384610816,I'm at Tapešu iela in Рига https://t.co/w1FhmqYst6
940115251424579584,Laimīgu Hanuku! 🙂 Счастливой Хануки! #riga #рига https://t.co/Vc4PxCgY3b
940163779454750720,"I'm at Национальный художественный музей in Rīga, Latvija https://t.co/fbqMmp1ZPl"
940168622470811648,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/o9WkWC7Llo"
940186184864673792,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/LI3IgMppbv"
940223315934932992,Bērnu izrādes  ĪKSTĪTE  https://t.co/02pNoxVt7C MAZAIS PRINCIS  https://t.co/T3Yw7inbFV SNIEGA KARALIENE II СНЕЖНАЯ КОРОЛЕВА https://t.co/zj0jVsbSyx https://t.co/wgfHtl8zF3
940247767930359808,"Sakarā ar Satversmes sapulci, 12.12.2017. no 15.15 līdz 17.00 bibliotēka būs slēgta.❗️ В связи с собранием 12.12.2017 с 15.15 до 17.00 библиотека будет закрыта.  ❗️ On 12 December library will be closed from 15.15 till 17.00.❗️ https://t.co/URpzmPdIH9"
940271608928833536,I'm at Tapešu iela in Рига https://t.co/udj4zxzpl7
940283921044041728,"Žēl, ka pUšakovs nav Minskas mēr(i)s Скандал в Минске!! Лукашенко в ШОКЕ! чиновники спилили ВЕКОВЫЕ ДЕРЕВЬЯ и... https://t.co/0dWS1yQHPo via @YouTube"
940305064459231239,"Мне тебя не запомнить , тебе меня не забыть 😎 (@ CarWash in Rīga, Rīga galvaspilsēta) https://t.co/vUX6ceORqy"
940315514555064326,"#Домой в #Питер (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/tyWw91PSvw"
940439894312222720,I'm at Tapešu iela in Рига https://t.co/nTH8LR9niS
940446871981522944,"""Šodien mums ir okupanti pret tēvijas sargiem"". В Риге прошел русско-латышский баттл https://t.co/Yxs2gwCGK7"
940463209642971136,"RT @rusdelfi_lv: ""Šodien mums ir okupanti pret tēvijas sargiem"". В Риге прошел русско-латышский баттл https://t.co/Yxs2gwCGK7"
940524681974738944,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/IhQbL6PJPA Зимние спектакли в
940541387048673280,Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās @PES_PSE padomē. Почему именно город… https://t.co/28vr32aXQU
940541991703797760,Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Почему именно города так важны для будущего всей Европы – моё выступление на совете Партии европейских социалистов. https://t.co/jX53vdbmko https://t.co/Mevlv9iAuL
940547790094110720,RT @nilsusakovs: Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Поче…
940556113887494144,RT @nilsusakovs: Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Поче…
940556553496793088,RT @nilsusakovs: Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Поче…
940562065143496706,"В приюте для животных Labās mājas нет очереди на #усыпление, заявила его руководитель Астрида Карклиня. #животные #приют #волонтер #конфликт https://t.co/pj06wkEhWX"
940589519279149056,RT @nilsusakovs: Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Поче…
940604891076222976,I'm at Юрмала in Jūrmala https://t.co/F9dKFfJfLh
940615036451647488,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/8l9j66eEZl"
940634210271821824,I'm at Tapešu iela in Рига https://t.co/TSi7Vq9p3m
940696521242267648,"Сердечные видео поздравления от Prāta Vētra, Алекса Дубаса и других друзей музыканта https://t.co/tR8yyOwKXF"
940696523268153344,"Сердечные видео поздравления от Prāta Vētra, Алекса Дубаса и других друзей музыканта https://t.co/g06TRl9dpW"
940801884897644546,I'm at Tapešu iela in Рига https://t.co/Z7gyvpnamu
940870758200471553,Kāpēc tieši pilsētas ir tik nozīmīgas visas Eiropas nākotnei - mana uzstāšanās Eiropas sociālistu partijas padomē. 🇪🇺 Почему именно города так важны для будущего всей Европы – моё выступление на совете Партии европейских социалистов. https://t.co/VI4Q6rTylD
941061979199942661,"RT @lsm_ru: В приюте для животных Labās mājas нет очереди на #усыпление, заявила его руководитель Астрида Карклиня. #животные #приют #волон…"
941211632826568704,Rīgas satiksme купило 68 новых единиц транспорта; пассажиров перевозить будут только на 6 https://t.co/JTWRfwTQpM
941218712094433280,Директор Akropole Būve: Для строительства торгового центра мы реконструируем улицы Маскавас и Саласпилс и посадим ... https://t.co/F8lv8TI58r
941311017308577792,"Medžija (at @DominaShopping in Riga, Рига) https://t.co/wafr5LbxX9"
941368868349636610,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/kMPCjbBNqt"
941379816879771648,"Vsp nav kauns un ar intelektu arī man viss ir ok.. bet nu.. neņirdziet.. Paldies TV3+ par ""Каникулы в Мексике"".. Jūs man katru vakaru ļaujat sajusties kā holidejā.. 😂😅😁🤦🏼‍♀️🙈 Degpunkts un BezTabu ar visu savu negāciju gūzmu ""nafig"" nav vajadzīgs. Lūk!"
941381400208560128,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/t69aOelaKs"
941547413344538629,“Zaļais koridors” – kā tas darbojas un kam pienākas https://t.co/ypNOV3DXmT с помощью @LV_portals
941569887574659072,RT @Linda_Strazdina: “Zaļais koridors” – kā tas darbojas un kam pienākas https://t.co/ypNOV3DXmT с помощью @LV_portals
941572817233088512,RT @Linda_Strazdina: “Zaļais koridors” – kā tas darbojas un kam pienākas https://t.co/ypNOV3DXmT с помощью @LV_portals
941587690406981632,Только что опубликовано фото @ Latvijas Nacionālā opera un balets https://t.co/b57O4st8q5
941588566165073921,No 01.09.2018. 10.-12. klasēs arī būs brīvpusdienas. 🍽  С 01.09.2018 в 10-12 классах тоже будет бесплатное питание.… https://t.co/5ALwaaK5rR
941589326235947008,RT @nilsusakovs: No 01.09.2018. 10.-12. klasēs arī būs brīvpusdienas. 🍽  С 01.09.2018 в 10-12 классах тоже будет бесплатное питание.… 
941589741081976832,RT @nilsusakovs: No 01.09.2018. 10.-12. klasēs arī būs brīvpusdienas. 🍽  С 01.09.2018 в 10-12 классах тоже будет бесплатное питание.… 
941627117313449984,"Svētku laiks atnes daudzus brīnumus, arī milzīgas cepures. Nākamajā dienā policistiem izdevās atrast dekorācijas īpašniekus :) Праздничное время приносит много чудес, в том числе гигантские шапки. На следующий день полицейским удалось найти хозяев этой декорации :)    #riga #рига https://t.co/WdYWEiXtXC"
941690447591854080,"O, Джулиан Ассанж arī atbalsta bitkoin :) https://t.co/CT4SmPZ7v5"
941720778265038849,I'm at Tapešu iela in Рига https://t.co/VRmNy3sXV3
941750210656600064,Rīgas meži будет заниматься хозяйственной деятельностью в Межапарке еще 10 лет https://t.co/B8TGbta1Wf
941896140550819841,I'm at Tapešu iela in Рига https://t.co/gdE1DeKtzx
941919505206390784,"Очень люблю рекламу таблеток от простатита с надписью ""Vienkārši esi vīrietis"" (Просто мужчина). Сразу появляется ощущение, что когда у меня нет проблем с простатой, я НЕПРОСТО мужчина. Приятно."
942000634580099072,@Lattelecom kanāls дождь ik pa brīdim pazaudē signālu (melns ekrāns bez skaņas). Varbūt varat pačekot? Ozolnieki.
942016502278049792,I'm at Юрмала in Jūrmala https://t.co/EcUfTz3aiB
942052245671170050,I'm at Старая Рига - @vecriga in Rīga https://t.co/QTlB4N6jvx https://t.co/go9xMeHh3q
942077729683529728,I'm at Tapešu iela in Рига https://t.co/wL4UPE063p
942093841858998274,I'm at Vecrīga | Старая Рига | Riga Old town - @vecriga in Rīga https://t.co/r903sPQIfE
942258789025239041,I'm at Tapešu iela in Рига https://t.co/aaU4TFOlHY
942372448296685568,"ВНИМАНИЕ!!! По словам близких, молодой человек не вернулся домой после корпоратива в рижском джаз-клубе Džeza... https://t.co/ok4pjbNATn"
942390548626903041,Я должна всё успеть . У меня всё получится 😇🙏 (@ Ziemassvētku Tirdziņš Doma Laukumā | Christmas Market Dome square in Rīga) https://t.co/eB5v7SVIiP
942427029873586176,"Сидим и жрём беляши, с колой😑😐😑 (at @NarvesenLv in Rīga) https://t.co/MEW8l3AphF"
942483910616866821,"poka poka (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/lEDsvKjW5x"
942495876798394368,Потенциальный инвестор Liepājas metalurgs озвучил свои планы https://t.co/AJ8MxPoLpV
942496159695802374,"Ешь, пей, люби или что-то в этом роде🥂🤫 @ Kolonāde. Mūsu stāsti https://t.co/NBY6JKGtt6"
942517962136793088,"Rīgas VEF ir pēdējā vietā 🇷🇺ВТБ līgā, Rīgas Dinamo - 🇷🇺КХЛ mūsu komandām jau sen galvenais nav uzvarēt, galvenais ir piedalīties https://t.co/xpvVUSAiO3"
942665671749627904,No 01.09.2018. 10.-12. klasēs arī būs brīvpusdienas. 🍽 С 01.09.2018 в 10-12 классах тоже будет бесплатное питание.… https://t.co/oZhOALMX6l
942687135974518785,Потенциальный инвестор Liepājas metalurgs может и ввозить работников  https://t.co/TQ14U0q7vD
942703548613189632,"Pagaidām neizskatās, ka būs balti Ziemassvētki. Пока что не похоже, что будет белое Рождество. #jaukudienuvisiem #riga #рига https://t.co/zuLZcYygxs"
942708904844316672,"RT @nilsusakovs: Pagaidām neizskatās, ka būs balti Ziemassvētki. Пока что не похоже, что будет белое Рождество. #jaukudienuvisiem #riga #ри…"
942712552936624128,"Шкеле не помнит, чтобы встречался со Шлесерсом в Rīdzene https://t.co/CscarSd5gW"
942730845248479232,Vai svētku tirdziņu Vecrīgā jau apmeklējāt? :) Успели уже навестить праздничную ярмарку в Старой Риге? :) #riga #рига   📷 ©️ https://t.co/2nktzT8PUE https://t.co/FN5RU8kNZU
942740709836316678,"Kad ziemeļbriedis saslimis, bet dāvanas negaida.  Когда северный олень заболел, а подарки доставить надо. #riga #рига   📷 ©️ Андрей Кальмуцкий https://t.co/cqNPS75xCN"
942741232677216258,"RT @nilsusakovs: Kad ziemeļbriedis saslimis, bet dāvanas negaida.  Когда северный олень заболел, а подарки доставить надо. #riga… "
942744660912590848,"RT @nilsusakovs: Kad ziemeļbriedis saslimis, bet dāvanas negaida.  Когда северный олень заболел, а подарки доставить надо. #riga #рига   📷…"
942772970308755456,"RT @nilsusakovs: Kad ziemeļbriedis saslimis, bet dāvanas negaida.  Когда северный олень заболел, а подарки доставить надо. #riga #рига   📷…"
942809294126370816,Arī jaunajā sporta un rotaļu kompleksā Barona ielā 116a atradās vieta svētku eglītei :) В новом спортивном и детском комплексе на ул. Барона 116a тоже нашлось место для праздничной ёлочки :) #riga #рига © Nora Krevneva-Baibakova https://t.co/YBJBcOLWD9
942819514357616641,RT @nilsusakovs: Arī jaunajā sporta un rotaļu kompleksā Barona ielā 116a atradās vieta svētku eglītei :) В новом спортивном и детском компл…
942824329619927040,Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/LRbZGK3osW
942826885993652224,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
942835528738725891,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
942836671464210433,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
942837325423357953,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
942872718696906755,Только что опубликовано фото @ Arhitektūras un Pilsētplānošanas Fakultāte #apflv https://t.co/sfNHhCKacq
942998896883765249,"@nralv Slāvu melnajā maģijā ir jēdziens ""переклад"", kad no viena cilvēka lāstu vai citu problēmu pārliek uz citu ci… https://t.co/2Apr9qOVg7"
943043580133892096,@PietiekPortals @edgarskupcs @EvijaUnama @Rigas_pils Ziemassvētki ir piedošanas laiks. Понять и простить! :)
943050899341152256,"🇷🇺 Ан-2 nokrita uzreiz pēc pacelšanās, 3 gājuši bojā. #НарьянМар https://t.co/5g2g6dGdjh"
943078332073201665,"#Виршки симулякра М.В.Шляхтшильдса: о дотациях Rīgas satiksme. Но — проезд. И объяснили: «Льготы, топливо, отка... Ой! Прокат автомобилей, Нановоды и домкрат» https://t.co/AhQOyI6IMt"
943096376681992193,Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/MjbdqFS3GZ
943099606866513921,RT @nilsusakovs: Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/…
943103716491694080,RT @nilsusakovs: Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/…
943103974772748288,RT @nilsusakovs: Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/…
943110941994115072,RT @nilsusakovs: Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/…
943114478111068160,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
943117804638744584,"Jāsapērk dāvaniņas (@ T/C ""Spice"" - @tkspice in Rīga, Рига) https://t.co/EKiglJk8WY"
943139717888974849,RT @nilsusakovs: Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/…
943155679757524992,"@PietiekPortals @Dzintris Šo spirt... sportistu atceros. Reti nepatīkams, arrogancs indivīds. Pilnīgi nepamatoti, šim subjektam ir dziļi mazvērtības kompleksi kuri reducējas pārmērīgā alkoholisko dzērienu lietošanā. Kā jau minēja @Dzintris - факт на лицо!"
943166852410245120,"Terminu putra... Nē, tas, ka I.P. vairs nav uzskatāms par sodītu, nenozīmē, ka viņš kļuvis nesodāms. Lietvārds no SODĪTS ir SODĪTĪBA (Strafregister, criminal record, судимость), ne SODĀMĪBA (Strafbarkeit, punishability, наказуемость)https://t.co/deX0L9J6yI https://t.co/nhF3PJ596M https://t.co/KmjYYy60cT"
943171307067330560,I'm at Tapešu iela in Рига https://t.co/Qj1u80OsmU
943249108566986753,"RT @nilsusakovs: Pagaidām neizskatās, ka būs balti Ziemassvētki. Пока что не похоже, что будет белое Рождество. #jaukudienuvisiem #riga #ри…"
943338712410226690,I'm at Tapešu iela in Рига https://t.co/3p9EDsM6jn
943359688153993223,Только что опубликовано фото @ Zolitūde https://t.co/D66c2MlprI
943398908843188226,Rīgas dienas Maskavā ieskandina brīnišķīgā Kristīne Opolais :) На Днях Риги в Москве выступает замечательная Кристина Ополайс :) #riga #рига https://t.co/jXxL7dEs0I
