tweet_id,clean_text
814106181513936896,"Рвём Ригу 😎 (@ Рига in Rīga, Rīgas pilsēta) https://t.co/MXOYyQdeOA"
798869999909797888,"Ну ну , мы уже идём ??😏 (@ tumšākās ielas) https://t.co/oJs3d4dl9C"
810739013736943616,I'm at Старая Рига - @vecriga in Rīga https://t.co/wKTKtqwTQV
886690349573439488,"Knapi, bet toties paspēju🤐 (@ Ж/д станция «Бабите» in Babīte) https://t.co/jLjNyqakD2"
874194032649535488,Погодка шик ! (@ Ж/д станция «Слока» in Jūrmala) https://t.co/wiOLqI4kD7
798508924420825088,Сегодня в Ghetto Dance Grīziņkalns уже идут тренировки!! Хип-Хоп для начинающих со мной в… https://t.co/eIwTR3nncq
1006643560316366849,"Когда Vairāk saules откроет двери, пока неизвестно. https://t.co/dbjyuc56XY"
926815052723666944,"I'm at Болдерай💙💞 in Rīga, Latvija https://t.co/RnsD8yEF15"
910433732632473600,I'm at Tapešu iela in Рига https://t.co/m1kejbpPmX
804220894541287424,Magnēti ar apdruku 🕶 Магниты с вашим дизайном 🕶 Custom magnets 🕶 #riga #rīga #latvia #latvija… https://t.co/edTob0Hwb2
1025273752605675520,"Piektdiena ir klāt, Пятница пришла! Jauku no ❤️ draugi šīs brīvdienas, kad visa Latvijā notiek dažādi pasākumi, kā Ventspils pilsētas svētki, Liepājas Festivāli Summer Sound 2018,… https://t.co/qE81LGkikp"
882815250348822528,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/fHryhAILsq
920210027348156416,Из-за проигранного тендера Rīgas siltums уволит 230 человек https://t.co/bSjzHZSJAf
815281444201385984,"С наступающим новым 2017 Годом!! Ура!!! @ Mežaparks, Latvia https://t.co/1Ut0caaO6i"
920997278839640064,5 minūtes pirms karoga atklāšanas uz AB dambja :) За 5 минут до открытия флага на АБ дамбе. #riga #рига https://t.co/VoyPeeuokc
870487338954182660,"На работу) (@ Ж/д станция «Дзинтари» in Jūrmala, Dzintari) https://t.co/Te9UCrqf31"
815192125658857472,Поздравляем всех с Новым годом!  Visiem laimīgu Jauno gadu!  Happy New year everyone! 🎄🎄🎄 @… https://t.co/87HXas5gqs
827925265363910660,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/7J8YcQhDuq"
871315508171288580,#Repost dynamite112 (get_repost) ・・・ Мир двоих не понять миллиардам. ❤️😘 @ Atpūtas kuģītis… https://t.co/iz2j9hXou2
882998797747576832,I'm at Tapešu iela in Рига https://t.co/v3xTk3UgxI
827949847479250944,Встречаемся завтра! Tiekamies rīt! 05.02.2017 viesnīcā Radisson Blu Daugava  no 12:00 līdz… https://t.co/ZlWHkG9Bqt
828561793937207300,Lai visiem produktīva nedēļa €£$₽ _______________________________ Всем продуктивной недели… https://t.co/F5zg9cwnLv
873953178278137858,Чудесное место в отличной компании :) @ Kūriņš https://t.co/IV4glDvmbA
922555260522115073,"Opaa, Jashkulis. w @_flawgon_ (at @McDonalds in Rīga, Рига) https://t.co/fl27FnCaos"
904652021738954752,"Мой браслет в технике ""Станочное плетение"". @ Grīziņkalns https://t.co/hXnFvwhyjB"
1024191736502013952,"Было принято решение использовать служебные легковые автомобили Pasažieru vilciens, однако, когда они подъехали к остановившемуся поезду, пассажиров в нем уже не было, остались только кондукторы. #mixnews  #radioBaltkom https://t.co/VyXuK0PRyK"
913082075321962496,"I'm at Академия наук Латвии in Rīga, Latvia https://t.co/sOR9xL7njn"
954698080204488704,"Sarauj, malači! Вперёд, молодцы! #riga #рига https://t.co/0KeYDnLPlC"
934896170127806464,"Хороший был денек, отдохнули на славу 😄❤🌹 @ Andalūzijas Suns https://t.co/LDbAA2ZKX4"
893410456261603328,"I'm at Вантовый мост in Rīga, Riga https://t.co/fL3jmb84qk"
1019499432281296896,I'm at Tapešu iela in Рига https://t.co/ea2mASxFCx
859778584847712256,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/NpNOxgtgMf"
992760434095804417,I'm at 13 krēsli|13 chairs|13 стульев in Rīga https://t.co/IypR8VmhZC
786344060839690241,Место у окна 😍 @ Lubauši https://t.co/vhRyqvs0a4
989546218454953984,I'm at Старая Рига - @vecriga in Rīga https://t.co/1Lf5DyQSGW
849180309757284352,Прокатились в лифте. #Мирослав #мойлюбимыйсынок @ SIA Rīgas 1. slimnīca https://t.co/Z7gTKnfNfR
897493163740418048,I'm at Tapešu iela in Рига https://t.co/NgtQ3Io6cS
848470710716706816,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/526z9QKQoD"
948180926298804227,вокруг шум @ Rīgas Jūgendstila centrs / Riga Art Nouveau Centre https://t.co/TniVhqfFrD
942824329619927040,Rīgas Zoodārza kinkažu mazulim 3 mēneši jau :) Малютке кинкажу Рижского зоопарка уже 3 месяца :) #riga #рига https://t.co/LRbZGK3osW
832256407009361920,Маленький презент на память . Живёт у админа на стойке ) (@ Loft Apart Vecrīga) https://t.co/Tb14U2itkm https://t.co/F74m4ZbF8Y
900754032242905088,I'm at Tapešu iela in Рига https://t.co/lmflp2PA0i
1010211963224444928,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/uW8iZtC9EG"
1011621660993220608,"I'm at Rimi - @mansrimi in Rīga, Рига https://t.co/gVBmrkxjGQ"
989416297103577088,FOTO: Rīgas enerģija показала новую станцию когенерации  https://t.co/yUTof99CTO
859250762068746240,"Полон дом зверушек, две собаки , шесть щенков, три кошки ❤ @ Zolitūde https://t.co/HCV4Fjxqux"
932359899681615873,Патрульные корабли класса «Скрунда»: Цесис и Резекне. И гюйс у них не совсем на носу. @ Rīgas… https://t.co/sUBM3mskwN
789401597910495232,"#внезапно) Всем доброй пятницы! (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/eZ8j7FGDgv https://t.co/7YbCnw1pFL"
954041927464378368,I'm at Tapešu iela in Рига https://t.co/zRgISZNEOG
863443763091435520,I'm at Старая Рига - @vecriga in Rīga https://t.co/EUSCaEFvb4
840789990862913536,I'm at Tapešu iela in Рига https://t.co/gVLvTeTuFl
784652081953120256,"Завершение сезона. Jūrmalas MTB maratons. 40km по дуткому ветру, холоду...надеюсь дождя не… https://t.co/kszbpu8sKm"
1008632917877231617,Клиенты приходят в рестораны Vairāk Saules с подарками https://t.co/WqWtch3j1n
893563702594633728,#напитер#кбрига#клейзаспартак @ Rīgas Starptautiskā Autoosta https://t.co/g8yMgU4iYi
940315514555064326,"#Домой в #Питер (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/tyWw91PSvw"
851820577719541760,Grīziņkalna peldētājs. 🏊 Гризинькалнский пловец. #riga #рига 📷 (c) https://t.co/huZChLhr8e https://t.co/dQWRxxihta
1002788156872298496,Подсказка - guļavas сейчас наверняка еще в кроватке! https://t.co/0P4xeMHFg0
921956215600697345,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/hrPGlRBsn2
854640628197707776,I'm at Tapešu iela in Рига https://t.co/4pWlC1qXjO
848022796873674753,I'm at Tapešu iela in Рига https://t.co/aAtddEGZKe
870312012546539520,I'm at Рига in Rīga https://t.co/Sx009WDuIZ
935458645348937728,I'm at Tapešu iela in Рига https://t.co/X2fVrNZ5nK
848539701745254400,"В общем, это на самом деле месная сеть)) (@ Čili Pica - @cili_pica in Rīga) https://t.co/wsO0pCXSp2 https://t.co/OfIFPZeN9V"
904593281220268033,#monday (@ Ж/д станция «Слока» in Jūrmala) https://t.co/DCaS93bN2O
946795666176651264,I'm at Tapešu iela in Рига https://t.co/wwshInhrbx
890641706500055041,вечер добрый! 🍔❤️ (@ Tallinas iela in Jūrmala w/ @asuhacky) https://t.co/cwkqbi9OXv https://t.co/edwwnYUPDi
992253227864276995,I'm at Tapešu iela in Рига https://t.co/3qdBAJp3or
915941150208512000,Rīgas namu pārvaldnieks начало подключать к отоплению жилые дома https://t.co/yVgtotT1uP
936459701688176640,I'm at Tapešu iela in Рига https://t.co/hQbxn6L7Ep
990113507168411648,Нормальный номер со всеми удобствами. 😅 #tbt @ Rīgas Jūgendstila centrs / Riga Art Nouveau Centre https://t.co/Hnqb6eJuYW
869427864441147393,"О фестивале мыльных пузырей в Риге рассказывают Ирина Нежина и Ainārs Krauklis (""Латвийское время"", пн-пт, 20:40) https://t.co/SNpgGaheEd"
910091230918463488,"Рига плоская (@ Церковь Святого Петра in Rīga, Latvia) https://t.co/5lmHLsHhS6 https://t.co/VabJw9BXu1"
963764134046261251,Gaišu un mīlestības pilnu dienu! Pilsēta jūs mīl! :) Светлого и полного любви дня! Город любит вас! :) #riga #рига https://t.co/xE2ULePiuC
1015258829884411904,Суд отклонил иск Eko osta о признании неплатежеспособности Skonto būve https://t.co/X3W7dCkxJU
831814177685659648,Стол @ Luterāņu Stunda https://t.co/QgDtVMJyOS
860902806278066176,Теплый сезон открываем холодным Балтийским морем и шашлычком на берегу. (@ Юрмала in Jūrmala) https://t.co/7JUzWEVB1S
949571855068917761,"I'm at Церковь Святого Петра in Rīga, Latvia w/ @nikosyatina https://t.co/BwY0dffIz2 https://t.co/GWSdKgUVxP"
980457054631616513,Трубы горят! @ Alus arsenāls https://t.co/8eMDYfnZep
810242019247484928,"Встречаем Рождество на работе @ Kultūras pils ""Ziemeļblāzma"" https://t.co/u4WOYDrLD2"
829598650397401088,"Новый номер журнала Dzīves Garšas. Стресс, нет не слышали. #dzivesgarsa #nostress #antistresa… https://t.co/wyLYJ6sA4J"
873444737046499328,Vietām šodien var par tīri neslikti nopeldēties :) Местами сегодня даже можно спокойно купаться :) #riga #рига https://t.co/Nf0k0tRxRb
859773960216563712,"Начинаем отдых 😌 (@ Panatta Sporta Klubs in Rīga, Latvija) https://t.co/SA7HX7XMDZ https://t.co/iUaLXZzdyr"
878462117040590848,I'm at Tapešu iela in Рига https://t.co/kjbUyQgMh6
817460964203302918,"Priecīgus Ziemassvētkus, pareizticīgie un vecticībnieki! Светлого Рождества, православные и староверы!  #riga… https://t.co/ZP32pq9pKI"
1026830577406824454,"Такое мнение в интервью газете Neatkarīgā высказал бывший военный аналитик, автор блога Varas Bungas (""Барабаны власти"") Мартиньш Вердиньш. #Mixnews #RadioBaltkom #новости https://t.co/4fy0zWVRzU"
871644055725383680,Velomāsters Arkādijs strādā vienmēr @ Рижская Киностудия / Rīgas Kinostudija https://t.co/PVJohU1UML
900677594550603776,Самая полезная помощь – это простое прямое действие. Pati lietderīgāka palīdzība ir vienkārša… https://t.co/yHL8vDCQRy
839527066953527297,I'm at Tapešu iela in Рига https://t.co/w5ppe5gBX7
996758425362198529,ФОТО: в комплексе Jaunā Teika сдано в эксплуатацию офисное здание Teodors https://t.co/5k81ndrRFS
958991798189350912,Dzejas krājuma «Вехи времени» prezentācija https://t.co/ITtClyCJla
869087593530576896,Rīgas parki gaida atpūtniekus :) Рижские парки ждут отдыхающих :) #riga #рига https://t.co/K0t8xmUNmT
914758105849843712,Стивидор: Latvijas dzelzceļš должен сократить число работников https://t.co/exhQtrk8v5
832573575920025600,Я с тёлочками ))) @ Ķīpsalas Izstāžu Halle https://t.co/lRfj6LeAVp
857992425515700224,I'm at Tapešu iela in Рига https://t.co/PuHvpqAqrO
937736318699933696,I'm at Tapešu iela in Рига https://t.co/EiDJh36aFO
987436617324482561,Меня чуть не сняли сейчас😅 (@ Dzirnavu Iela in Rīga) https://t.co/4E0fLGGvDW https://t.co/H0Dl9q9SpP
899115019761221633,"Утро #urbanscape @ Biķernieku Mežs, Rīga https://t.co/R4adtyYYO4"
918319426302283777,I'm at Tapešu iela in Рига https://t.co/Qf4cUd8Onm
861516120192430081,Odijs. 2 года. Голубая кровь присутствует ))) милейший пёсик ))) @ Rīgas Kuģu Būvētava - Riga… https://t.co/kTj3mme5oA
804608570595622912,"С-страдание😭 (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/fW65fHFtc5"
834895551535673344,Чаек вам в ленту @ Vecrīga https://t.co/m0ePsuRNv1
786244727414874113,I'm at В Квартире Мороз - @nicolemhatesu55 in Rīga https://t.co/AUip3UIDkx
903295161526038528,"I'm at Арена Рига - @thearenariga for Dinamo Rīga – Maskavas Spartak in Rīga, Latvija https://t.co/WLF3L9mRJp"
940446871981522944,"""Šodien mums ir okupanti pret tēvijas sargiem"". В Риге прошел русско-латышский баттл https://t.co/Yxs2gwCGK7"
863655286048833536,"T-krekli ar apdruku, magnēti un nozīmītes. Visu taisam uz vietas! ✂️ Майки с печатью, а так же… https://t.co/OEeP8cRU9s"
1019316778835628033,"Uzdzert arī reizēm vajag (@ Rimi - @mansrimi in Rīga, Рига) https://t.co/PMBIneWtCd"
828580314209456131,Снова зима) @ Rīga Mežaparks https://t.co/ENiRaZLR08
867593096074334208,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/7Y99Q5JFdi
859083834725412866,I'm at Tapešu iela in Рига https://t.co/uvWFD1O89W
876487335621402626,I'm at Tapešu iela in Рига https://t.co/3W4awbEyVm
939869348247883776,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/Mghw1FwrGS"
920686465759236096,"I'm at Rīgas Tehniskā koledža in Rīga, Рига https://t.co/h3ZZ2xJS3O"
866609756252909569,"Katru darbdienu, no pirmdienas līdz ceturtdienai, kanālā TNT komēdijseriāls “ПОЛИЦЕЙСКИЙ С РУБЛЕВКИ”! 2.sezonas pirmizrāde-šodien plkst. 21. https://t.co/oxWqV7sjn1"
836420288707510274,Витаминное настроение @ Kaļķu iela https://t.co/QrSOcPFAxO
850596373452009473,Сегодня мы полетим далеко (@ Lianas Hot Rio in Rīga) https://t.co/Z0vrK2zg0t
846395879724584961,I'm at Tapešu iela in Рига https://t.co/FCE7jelCuN
848180863124766720,I'm at Dienvidu tilts | Southern bridge | Южный мост in Rīga https://t.co/vRFEixroIj
957297804073951232,I'm at Tapešu iela in Рига https://t.co/SpegTjzdfV
849495592887779332,"Такое кино... и так уже два часа🤦‍♀️😆😆😆 uzmanibu ,filmešana! 🎬 💃👍 #riga #cinema #kino #reklama… https://t.co/RZN5GYfbL0"
939184223709143041,I'm at Tapešu iela in Рига https://t.co/DkhfHJVVlZ
944638652948328448,Apsveicam Karatē skolas LKKL sportistus ar veikmīgo eksāmena nokārtošanu! Поздравляем… https://t.co/93Y6weLHL9
840471914183294976,I'm at Vecrīga | Старая Рига | Riga Old town - @vecriga in Rīga https://t.co/HOwWapxjJD
834565634881155072,Непривычные еврики))) @ Kaļķu iela https://t.co/vzMn5nhgmf
947155940612198400,"Рига-Кельн-Амстердам-Брюссель-Брюгге (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/VHSegmA9g0"
930353556959514625,"No Salu tilta uz Mūkusalas ielu atklāta labā uzbrauktuves josla, tagad var izvairīties no apļa un sastrēgumiem! 🚙 О… https://t.co/QwIebUAvsB"
820787507499384833,Всем мира! 😇 @ Valdlauči https://t.co/yE2OqyfzBE
959849381699686400,"Домой. С задержкой рейса. Надеюсь посадят в Шереметьево. Что там в Москве происходит-то? (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/Amrp1EiCAX"
1027081526310260736,TOTĀLA IZPĀRDOŠANĀ ! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 ТОТАЛЬНАЯ РАСПРОДАЖА ! 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 #sale #ss #collection #salon #boutique #riga #latvia #luxury #brand #women #man #style #madeinitaly #hademade #shoes… https://t.co/mJTQBALtR9
877063476266622980,ФОТО: в Межапарке представлена первая вилла проекта Mežaparka Rezidences; цены на виллы - от миллиона евро https://t.co/Ylwrnbvpp2
815895104447713281,I'm at Рига in Rīga https://t.co/6OcwcDDsOR
789350297248333825,I'm at Tapešu iela in Рига https://t.co/88tjidXqMn
836110710228799489,I'm at Старая Рига - @vecriga in Rīga https://t.co/WZRZXWtGOx
926083026202906624,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/xRG4Qr3TFr"
1006935595158040577,I'm at Tapešu iela in Рига https://t.co/T1Qz3YtH11
883941296569806849,"«Новая рижанка»: Лидия из Африки - комик, который только учится publicēšanas laiks: 2017-07-09 09:50 https://t.co/tLL3j8j2vo"
842978366227660800,Утрецо) @ Līvu laukums https://t.co/2Mkzg5l101
907144234632990721,I'm at Tapešu iela in Рига https://t.co/X8ZWxMqxVR
815668214814412800,Ну наконец я дома....а теперь время подарков🎁☺ (@ Karin4ika_Home in Ādaži) https://t.co/6Eeh75uRJw
987373006266798080,HAPPY ART LIVE TV/ Theatre Kardan- Mīlestības Ķīlnieki/ Заложники любви.… https://t.co/wvczmohYoy
900256518733418496,⒈ Krievijas ⒉ Кирилла Серебренникова ⒊ Rīgā ⒋ Latvijā ⒌ #skaidrojums 2017/8/23 10:06 EEST https://t.co/dfW3egMQpQ
923210295765544961,После скандала с разрешениями на КОЗ ушел с должности член правления Sadales tīkls Лусверс https://t.co/E9VMC303PA
939529942324383744,#rīga #eglufestivals #egļuceļš #ziemassvētki Золотая рыбка. Zelta zivtiņa. Spīķeri @ Spīķeri -… https://t.co/bIvOhnCLWg
882884961354874880,Кофе с рижским бальзамом с утра! :) (at @DoubleCoffee_lv in Rīga) https://t.co/jJW1x6aY22 https://t.co/8iT1NDkPjQ
905339340972314624,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/HiObQF4FAV
961820546970279936,I'm at Tapešu iela in Рига https://t.co/9udb6TJeUi
827825957339856896,"Дома! (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/X62AQOXZrJ"
809532558908211200,"Давайте спать! 👌 (@ MADARAS VALSTĪBA in Rīga, Latvija) https://t.co/qZtm85nPnq"
900060991215484928,".Diena vai nakts sorry, bet abās viens un tas pats. 🥀 Я же теперь новый фараон. #blogger… https://t.co/5RokyY6cus"
794088877338271744,I'm at Рига in Rīga https://t.co/aYEORsghVM
979009976319475713,Продать на аукционе электросталеплавильный цех KVV Liepājas metalurgs не удалось https://t.co/XIRa3JPAsi
806834673171177472,"Я у мамы альпинист, я у мамы скалолаз @ Dzintaru Mežaparka Skatatornis https://t.co/hIH4FcmJJD"
898750491055620096,"У эволюции с фантазией всё в полнейшем порядке ;~} #безфильтра #withoutfilter @ Langstiņi, Latvia https://t.co/NNJL1wqoem"
953381353478909952,"Глава дочерней компании Latvijas dzelzceļš, возможно, задержан в Литве https://t.co/fOxovJhp4l"
915104268348280832,I'm at Ж/д станция «Вайвари» in Jūrmala https://t.co/PrmnAyP8zv
877111948898381824,"Jes, labs eksis, labs (@ Meet-Point Pizzabar in Рига, Rīgas pilsēta) https://t.co/SA2HVi9IXS"
924692313967923202,14-летняя российская модель внезапно скончалась после дефиле в Китае publicēšanas laiks: 2017-10-29 06:50 https://t.co/dQwLD8Gcof
931461042328231936,Утро в сосновом лесу. iShishkin #юрмала #лес #незлоб #незлобин @ Ķemeru nacionālā parka fonds https://t.co/PPodwRGhSs
981930467233591296,"Крупнейшие плательщики налогов на рабочую силу - UPB, Preiļu siers и Rimi Latvia https://t.co/GTyVwhaEOu"
875984015026786304,Rīga un dzīvnieki. Šoreiz - gulbju ģimene Mežciemā. 🦆 Рига и животные. Теперь - лебеди в Межциемсе. #riga #рига 📹 (c) @Emīls Liepiņš https://t.co/k1YrNDY27S
907831213372710918,"Чтобы жителям было тепло и комфортно, предприятие Rīgas Siltums готово начать отопительный сезон в любой момент. https://t.co/XkSHaLen8k"
801805695393890304,I'm at Klusais сentrs | Silent centre | Тихий центр in Rīga https://t.co/hCTdrb54j8
1022852084213997568,"I'm at Рижский международный автовокзал in Rīga, Latvia https://t.co/jGexnyDvyi"
915782903602274304,I'm at Tapešu iela in Рига https://t.co/ch4NqP7Mio
817003116893769728,Hello 😈 (@ Рига in Rīga) https://t.co/YUwyt9VGfc
853820728407412736,I'm at Tapešu iela in Рига https://t.co/iyPhlhFRo8
818745885349871616,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/GTMj7Yewmp
794852887499251712,Куда я попал ? @ Rīgas Centrālā Stacija https://t.co/28cP6Kv328
977939201302949888,"Ja briti rīkosies, populāros Krievijas kanālus ""НТВ"" un ""РЕН TB"" Eiropā - arī Latvijā - vairs nevarēs redzēt https://t.co/FEWCaM5jf7"
786661871851974656,Найду ли куртку в гардеробе? @ Klubs Melnā Piektdiena https://t.co/mTQyWapUIA
843689640729214976,I'm at Tapešu iela in Рига https://t.co/UEKb6c7vH7
988103308652015617,Старинная столовая самообслуживания в Риге. (@ Lido Vērmanītis - @lido_lv in Riga) https://t.co/MDzYwQRwIA https://t.co/q9YCwwl8EK
896582899125956609,I'm at Tapešu iela in Рига https://t.co/BhEbzsvbjs
839340672071139328,I'm at Tapešu iela in Рига https://t.co/8HO8nMMdMv
991954268851785728,Мой опыт: В Lēpes приручают нетрадиционные растения https://t.co/T9qKxtnyCB
809284827602153472,I'm at Старая Рига - @vecriga in Rīga https://t.co/vSvZgvmFhW
847855653691457538,I'm at Старая Рига - @vecriga in Rīga https://t.co/XhCGfp0Zgn
895225029750870016,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/MYzb4lrZbo"
913847778966691841,I'm at Старая Рига - @vecriga in Rīga https://t.co/MCd2PA5lPJ
1010939832242143233,90 дней проекту Молодой Ютубер. @ Rīgas 84. vidusskola https://t.co/Shm0Tvpcue
958794495247740928,"I'm at @McDonalds in Rīga, Рига w/ @mazzalote https://t.co/hd9xWWZWpS"
908742851240120324,I'm at Tapešu iela in Рига https://t.co/ZL1CFxoXCl
848269806671474688,Подарок из церкви св. Марии в Петербурге. @ Rīgas Jaunā Sv. Ģertrūdes evaņģēliski luteriskā draudze https://t.co/eOl9ryQ1Iv
879679362056019968,"Ātri ieskrējām. (at @McDonalds in Rīga, Рига w/ @realjeyhoran) https://t.co/WMAXD0GXON"
933721603547987968,"Го ту стокгольм (@ Tallink M/S Isabelle in Riga, Rīgas pilsēta) https://t.co/MOfrmTwkBJ"
810602191039987712,Знакомтесь Освальд #kitten #oswald @ Vecmīlgrāvis https://t.co/i3XMovF2cF
901160304935149571,"когда просто впадлу двигаться, бля, да даже дышать и моргать лень (@ Tallinas iela in Jūrmala w/ @patricos03) https://t.co/jTquIvXtKR"
910027174442422272,"Домой (@ Международный аэропорт Рига in Jaunmārupe, Latvia w/ @ua9jba) https://t.co/aUrzKdtRJw https://t.co/k1QYiW5KU2"
887032179594809344,"A ko te? (@ Šķirotava Station in Riga, Рига) https://t.co/6QX9HOEIQn"
794227508401045505,I'm at Tapešu iela in Рига https://t.co/cdmhVIAtzp
786146910830792704,Ресторан Sēnīte вошел в список охраняемых памятников культуры  https://t.co/2HPR1dhnAY
865053414975315969,"Рига дрыга (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/ljJlfBA9Ch https://t.co/E4DKXAehMe"
914755590253051904,ФОТО: открытие нового автосалона Citroën; Karlo Motors переходит от Škoda на французские бренды https://t.co/l1gh7vFTJP
803854014848843776,I'm at Старая Рига - @vecriga in Rīga https://t.co/DdfSFLTzou
869469058839830529,I'm at Tapešu iela in Рига https://t.co/MehMwWoQvE
884812780343353344,"🍕🍕🍕 (@ Meet-Point Pizzabar in Рига, Rīgas pilsēta) https://t.co/ng7Aqvylon"
853644953590919169,Обновление обетов крещения и окропление водой @ Jaunā Sv. Ģertrūdes baznīca https://t.co/ybkzk1pzHm
962392806424752128,"Ну привет . Это про меня 😵 (@ Klīnikas ""Gaiļezers"" Uzņemšana in Rīga, Latvija) https://t.co/8pMWeXapWk https://t.co/H7N3oWm4nG"
798250067769454592,А вы (@ Bierhaus in Rīga) https://t.co/wXddonEC9K https://t.co/T44DWTkvEN
1002172718022844416,I'm at Юрмала in Jūrmala https://t.co/993QNfUWZp
906065214881140736,"Spiediena relejs,pneimatiskais slēdzis,spiediena slēdzis...: Реле давления...… https://t.co/veA2lox0Zu https://t.co/9LpMDB7Zip"
878326518736277505,"Дачницы 🌸🍢🔥🍻 @ Beberbeķi, Latvia https://t.co/AtyVXItxGe"
811835778510635008,"Романтично, нежно и красиво! @ Rāmavas muiža https://t.co/KchegQbPvS"
894955885684023296,I'm at Tapešu iela in Рига https://t.co/NwvZlOj1gv
973231729904439297,Только что опубликовано фото @ RTU Inženierekonomikas un vadības fakultātes Studentu pašpārvalde https://t.co/Q0cSZ3ks8T
1006934601644806145,В Латвии теперь есть Mičiganas avēnija &amp; Mičiganas iela #RadioBaltkom #Mixnews #эксклюзив https://t.co/4IeusguEEB
836473534645960704,Kad skaties uz ierastām lietām no cita skatupunkta. 💎 Когда смотришь на привычные вещи по-другому. #riga #рига 📷 (c) IG: momentsareyourlife https://t.co/jnVGP2LkuN
936455645003436032,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/FD7WGeUkVv"
816965048920895488,I'm at Vecrīga | Старая Рига | Riga Old town https://t.co/FUK1JFJRVd
825024257570770944,"w/ Ilgvars, Egidijs un Amanda. (@ Maskavas Forštate | Маскачка in Rīga) https://t.co/oq9Xj2ttsc"
846053626980241410,I'm at Старая Рига - @vecriga in Rīga https://t.co/QujvsEwNcw
792778510553186304,Общение с пастором Давидом Брейденбахом после литургии. @ Rīgas Jaunā Sv. Ģertrūdes evaņģēliski… https://t.co/Z1xMeHjq9H
795173856101232640,"Я скучал! (@ LDZ | Rīgas centrālā dzelzceļa stacija - @vas_ldz in Riga, Latvija) https://t.co/S79f6jy0X3"
1020713714792747011,I'm at Tapešu iela in Рига https://t.co/IDhURrbOgc
910131986714578944,"Нападение произошло в трамвае 3-го маршрута, когда тот находился на остановке Lubānas iela. https://t.co/MDpW2MEk14"
909723434397175808,☔️🌪🌊🌧💨 (@ Ж/д станция «Слока» in Jūrmala) https://t.co/i7J28CuBk1
971242295633874945,I'm at Tapešu iela in Рига https://t.co/PJBkre6QS5
880826552572837888,Писали что за границей тучи ходят веселей… @ Latvijas Nacionālā bibliotēka / National Library of… https://t.co/O8lH0X89nR
1022319986172473345,I'm at Tapešu iela in Рига https://t.co/ZSnJeZ7bOD
903878767843713024,"Guļu ☕️☕️ (at @McDonalds in Rīga, Рига) https://t.co/8T7mm0A0Ue"
884296500335038464,I'm at Tapešu iela in Рига https://t.co/IfFU8elvXV
952191788185473024,Джейн и Трент 💜💜💜 @ Rīgas Latviešu biedrība https://t.co/U1xS2gnDIY
853231271874629632,Николай Латанский снова у нас в гостях @ Rīgas Jaunā Sv. Ģertrūdes evaņģēliski luteriskā draudze https://t.co/IGCsUruOTp
931497126441472000,"Kaķu gultas, nagu asināmie un troņi – tas viss nobāl kastes priekšā :) Кошачьи кровати, когтеточки и даже трон – ничто не сравнится с простой коробкой :) #riga #рига https://t.co/1TP3XuCg3w"
805754005624332288,I'm at Kostika apartamenti / Апартаменты Костика in Rīga https://t.co/JTdKYsmV4W
953220292033294337,"2018/02/24: Centra rajons, Rīga, Latvia: Комисаренко и Усович, 24.02.2018 Studio69 https://t.co/1EqOzKmIAf https://t.co/mRG49BVlrS"
883005518951919617,"I'm at Академия наук Латвии in Rīga, Latvia https://t.co/lKSKUaz4bc"
971684695921643520,"I'm at Bezē in Riga, Рига https://t.co/9LQQKbMtuM"
892580465126846465,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/nXrqc6pavJ"
856152121472937985,Гости храма с обертонным пением @ Jaunā Sv. Ģertrūdes baznīca https://t.co/Qf0nWqZZZ5
844094110499856384,I'm at Рига in Rīga https://t.co/t1n2M0tpg8
819815400896679936,LashPROF - oficiālais Glam Lashes &amp; Glam Lac pārstāvis Latvijā. LashPROF - официальный… https://t.co/7LP8tmz6sP
886045758012751874,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/898l4yNgtP"
